Index,Lever position (lp)_9,Ship speed (v) [knots]_9,Gas Turbine (GT) shaft torque (GTT) [kN m]_9,GT rate of revolutions (GTn) [rpm]_9,Gas Generator rate of revolutions (GGn) [rpm]_9,Starboard Propeller Torque (Ts) [kN]_9,Port Propeller Torque (Tp) [kN]_9,Hight Pressure (HP) Turbine exit temperature (T48) [C]_9,GT Compressor inlet air temperature (T1) [C]_9,GT Compressor outlet air temperature (T2) [C]_9,HP Turbine exit pressure (P48) [bar]_9,GT Compressor inlet air pressure (P1) [bar]_9,GT Compressor outlet air pressure (P2) [bar]_9,GT exhaust gas pressure (Pexh) [bar]_9,Turbine Injecton Control (TIC) [%]_9,Fuel flow (mf) [kg/s]_9,GT Compressor decay state coefficient_9,GT Turbine decay state coefficient_9
6591,3.144,9,8376.178,1386.741,7058.577,60.319,60.319,589.851,288,580.868,1.392,0.998,7.557,1.02,12.476,0.247,0.978,0.979
6600,3.144,9,8376.284,1386.741,7061.111,60.325,60.325,589.044,288,580.722,1.391,0.998,7.55,1.02,12.443,0.246,0.978,0.98
6609,3.144,9,8376.355,1386.742,7063.644,60.325,60.325,588.238,288,580.576,1.391,0.998,7.543,1.02,12.409,0.246,0.978,0.981
6618,3.144,9,8376.502,1386.743,7066.182,60.321,60.321,587.435,288,580.43,1.391,0.998,7.535,1.02,12.375,0.245,0.978,0.982
6627,3.144,9,8376.576,1386.743,7068.716,60.327,60.327,586.632,288,580.284,1.391,0.998,7.528,1.02,12.342,0.244,0.978,0.983
6636,3.144,9,8376.714,1386.744,7071.255,60.324,60.324,585.832,288,580.139,1.391,0.998,7.521,1.02,12.308,0.244,0.978,0.984
6645,3.144,9,8376.801,1386.744,7073.791,60.324,60.324,585.033,288,579.993,1.391,0.998,7.514,1.02,12.274,0.243,0.978,0.985
6654,3.144,9,8376.905,1386.745,7076.33,60.333,60.333,584.235,288,579.848,1.391,0.998,7.506,1.02,12.241,0.242,0.978,0.986
6663,3.144,9,8377.042,1386.745,7078.871,60.335,60.335,583.44,288,579.703,1.391,0.998,7.499,1.02,12.208,0.242,0.978,0.987
6672,3.144,9,8377.077,1386.746,7081.406,60.336,60.336,582.645,288,579.557,1.39,0.998,7.492,1.02,12.174,0.241,0.978,0.988
6681,3.144,9,8377.201,1386.747,7083.948,60.337,60.337,581.853,288,579.413,1.39,0.998,7.485,1.02,12.141,0.24,0.978,0.989
6690,3.144,9,8377.288,1386.747,7086.488,60.337,60.337,581.063,288,579.268,1.39,0.998,7.477,1.02,12.107,0.24,0.978,0.99
6699,3.144,9,8377.375,1386.748,7089.028,60.335,60.335,580.273,288,579.123,1.39,0.998,7.47,1.02,12.074,0.239,0.978,0.991
6708,3.144,9,8377.511,1386.748,7091.573,60.341,60.341,579.486,288,578.978,1.39,0.998,7.463,1.02,12.041,0.238,0.978,0.992
6717,3.144,9,8377.652,1386.749,7094.118,60.34,60.34,578.701,288,578.834,1.39,0.998,7.456,1.02,12.008,0.238,0.978,0.993
6726,3.144,9,8377.303,1386.75,7096.631,60.327,60.327,577.913,288,578.688,1.39,0.998,7.449,1.02,11.974,0.237,0.978,0.994
6735,3.144,9,8377.801,1386.75,7099.202,60.337,60.337,577.134,288,578.545,1.39,0.998,7.442,1.02,11.942,0.236,0.978,0.995
6744,3.144,9,8377.906,1386.75,7101.747,60.339,60.339,576.353,288,578.401,1.39,0.998,7.434,1.02,11.909,0.236,0.978,0.996
6753,3.144,9,8378.027,1386.751,7104.295,60.343,60.343,575.574,288,578.256,1.389,0.998,7.427,1.02,11.876,0.235,0.978,0.997
6762,3.144,9,8378.137,1386.752,7106.841,60.349,60.349,574.796,288,578.113,1.389,0.998,7.42,1.021,11.843,0.234,0.978,0.998
6771,3.144,9,8378.195,1386.752,7109.385,60.347,60.347,574.02,288,577.968,1.389,0.998,7.413,1.021,11.81,0.234,0.978,0.999
6780,3.144,9,8378.352,1386.753,7111.937,60.347,60.347,573.246,288,577.825,1.389,0.998,7.406,1.021,11.777,0.233,0.978,1
6789,3.144,9,8375.678,1386.738,7046.245,60.309,60.309,592.648,288,581.239,1.392,0.998,7.588,1.02,12.595,0.249,0.979,0.975
6798,3.144,9,8375.786,1386.739,7048.775,60.316,60.316,591.834,288,581.093,1.392,0.998,7.58,1.02,12.561,0.249,0.979,0.976
6807,3.144,9,8375.537,1386.74,7051.281,60.305,60.305,591.02,288,580.945,1.392,0.998,7.573,1.02,12.527,0.248,0.979,0.977
6816,3.144,9,8375.987,1386.74,7053.835,60.321,60.321,590.213,288,580.8,1.392,0.998,7.565,1.02,12.494,0.247,0.979,0.978
6825,3.144,9,8376.041,1386.74,7056.363,60.321,60.321,589.404,288,580.654,1.392,0.998,7.558,1.02,12.46,0.247,0.979,0.979
6834,3.144,9,8376.188,1386.741,7058.898,60.318,60.318,588.597,288,580.508,1.392,0.998,7.551,1.02,12.426,0.246,0.979,0.98
6843,3.144,9,8376.267,1386.742,7061.429,60.317,60.317,587.792,288,580.363,1.391,0.998,7.543,1.02,12.392,0.245,0.979,0.981
6852,3.144,9,8376.36,1386.742,7063.962,60.321,60.321,586.989,288,580.217,1.391,0.998,7.536,1.02,12.359,0.245,0.979,0.982
6861,3.144,9,8376.469,1386.743,7066.496,60.327,60.327,586.187,288,580.071,1.391,0.998,7.529,1.02,12.325,0.244,0.979,0.983
6870,3.144,9,8376.556,1386.743,7069.03,60.327,60.327,585.387,288,579.926,1.391,0.998,7.521,1.02,12.291,0.243,0.979,0.984
6879,3.144,9,8376.67,1386.744,7071.566,60.328,60.328,584.589,288,579.78,1.391,0.998,7.514,1.02,12.258,0.243,0.979,0.985
6888,3.144,9,8376.738,1386.744,7074.1,60.33,60.33,583.792,288,579.635,1.391,0.998,7.507,1.02,12.224,0.242,0.979,0.986
6897,3.144,9,8376.893,1386.745,7076.64,60.333,60.333,582.997,288,579.49,1.391,0.998,7.499,1.02,12.191,0.241,0.979,0.987
6906,3.144,9,8376.97,1386.745,7079.176,60.334,60.334,582.204,288,579.345,1.391,0.998,7.492,1.02,12.158,0.241,0.979,0.988
6915,3.144,9,8377.054,1386.746,7081.713,60.335,60.335,581.412,288,579.2,1.39,0.998,7.485,1.02,12.124,0.24,0.979,0.989
6924,3.144,9,8377.196,1386.746,7084.255,60.337,60.337,580.622,288,579.055,1.39,0.998,7.478,1.02,12.091,0.239,0.979,0.99
6933,3.144,9,8377.283,1386.747,7086.793,60.337,60.337,579.834,288,578.911,1.39,0.998,7.471,1.02,12.058,0.239,0.979,0.991
6942,3.144,9,8377.359,1386.748,7089.332,60.339,60.339,579.047,288,578.766,1.39,0.998,7.463,1.02,12.024,0.238,0.979,0.992
6951,3.144,9,8377.523,1386.748,7091.877,60.341,60.341,578.262,288,578.622,1.39,0.998,7.456,1.02,11.991,0.237,0.979,0.993
6960,3.144,9,8377.597,1386.749,7094.417,60.343,60.343,577.479,288,578.478,1.39,0.998,7.449,1.02,11.958,0.237,0.979,0.994
6969,3.144,9,8377.688,1386.749,7096.959,60.343,60.343,576.697,288,578.333,1.39,0.998,7.442,1.02,11.925,0.236,0.979,0.995
6978,3.144,9,8377.798,1386.75,7099.502,60.333,60.333,575.916,288,578.189,1.39,0.998,7.435,1.02,11.892,0.235,0.979,0.996
6987,3.144,9,8377.972,1386.75,7102.051,60.347,60.347,575.138,288,578.045,1.39,0.998,7.428,1.021,11.859,0.235,0.979,0.997
6996,3.144,9,8377.967,1386.751,7104.588,60.339,60.339,574.36,288,577.901,1.389,0.998,7.421,1.021,11.826,0.234,0.979,0.998
7005,3.144,9,8378.128,1386.751,7107.137,60.349,60.349,573.585,288,577.758,1.389,0.998,7.414,1.021,11.793,0.233,0.979,0.999
7014,3.144,9,8378.282,1386.752,7109.686,60.345,60.345,572.812,288,577.614,1.389,0.998,7.407,1.021,11.76,0.233,0.979,1
7023,3.144,9,8375.507,1386.738,7044.041,60.315,60.315,592.198,288,581.025,1.392,0.998,7.588,1.02,12.579,0.249,0.98,0.975
7032,3.144,9,8375.662,1386.738,7046.571,60.317,60.317,591.386,288,580.879,1.392,0.998,7.581,1.02,12.545,0.248,0.98,0.976
7041,3.144,9,8375.743,1386.738,7049.098,60.311,60.311,590.574,288,580.733,1.392,0.998,7.573,1.02,12.511,0.248,0.98,0.977
7050,3.144,9,8375.774,1386.739,7051.621,60.318,60.318,589.764,288,580.587,1.392,0.998,7.566,1.02,12.477,0.247,0.98,0.978
7059,3.144,9,8375.948,1386.74,7054.156,60.32,60.32,588.957,288,580.441,1.392,0.998,7.558,1.02,12.443,0.246,0.98,0.979
7068,3.144,9,8376.019,1386.74,7056.683,60.322,60.322,588.151,288,580.295,1.392,0.998,7.551,1.02,12.409,0.246,0.98,0.98
7077,3.144,9,8376.148,1386.741,7059.216,60.323,60.323,587.347,288,580.149,1.392,0.998,7.544,1.02,12.376,0.245,0.98,0.981
7086,3.144,9,8376.27,1386.741,7061.748,60.324,60.324,586.544,288,580.004,1.391,0.998,7.536,1.02,12.342,0.244,0.98,0.982
7095,3.144,9,8376.338,1386.742,7064.278,60.326,60.326,585.743,288,579.858,1.391,0.998,7.529,1.02,12.308,0.244,0.98,0.983
7104,3.144,9,8376.51,1386.742,7066.816,60.328,60.328,584.944,288,579.713,1.391,0.998,7.522,1.02,12.275,0.243,0.98,0.984
7113,3.144,9,8376.571,1386.743,7069.347,60.322,60.322,584.146,288,579.568,1.391,0.998,7.514,1.02,12.241,0.242,0.98,0.985
7122,3.144,9,8376.634,1386.743,7071.878,60.33,60.33,583.35,288,579.423,1.391,0.998,7.507,1.02,12.208,0.242,0.98,0.986
7131,3.144,9,8376.747,1386.744,7074.414,60.331,60.331,582.556,288,579.278,1.391,0.998,7.5,1.02,12.174,0.241,0.98,0.987
7140,3.144,9,8376.864,1386.744,7076.95,60.332,60.332,581.763,288,579.133,1.391,0.998,7.493,1.02,12.141,0.24,0.98,0.988
7149,3.144,9,8376.955,1386.745,7079.486,60.329,60.329,580.972,288,578.988,1.391,0.998,7.486,1.02,12.108,0.24,0.98,0.989
7158,3.144,9,8377.039,1386.746,7082.022,60.327,60.327,580.182,288,578.844,1.39,0.998,7.478,1.02,12.074,0.239,0.98,0.99
7167,3.144,9,8377.157,1386.746,7084.561,60.337,60.337,579.395,288,578.699,1.39,0.998,7.471,1.02,12.041,0.238,0.98,0.991
7176,3.144,9,8377.311,1386.747,7087.103,60.333,60.333,578.609,288,578.555,1.39,0.998,7.464,1.02,12.008,0.238,0.98,0.992
7185,3.144,9,8377.383,1386.747,7089.64,60.339,60.339,577.824,288,578.41,1.39,0.998,7.457,1.02,11.975,0.237,0.98,0.993
7194,3.144,9,8377.498,1386.748,7092.18,60.337,60.337,577.042,288,578.266,1.39,0.998,7.45,1.02,11.942,0.236,0.98,0.994
7203,3.144,9,8377.591,1386.749,7094.72,60.338,60.338,576.26,288,578.122,1.39,0.998,7.443,1.02,11.909,0.236,0.98,0.995
7212,3.144,9,8377.686,1386.749,7097.26,60.341,60.341,575.481,288,577.978,1.39,0.998,7.435,1.02,11.876,0.235,0.98,0.996
7221,3.144,9,8377.779,1386.75,7099.802,60.339,60.339,574.702,288,577.834,1.39,0.998,7.428,1.021,11.843,0.234,0.98,0.997
7230,3.144,9,8377.853,1386.75,7102.342,60.344,60.344,573.926,288,577.69,1.39,0.998,7.421,1.021,11.81,0.234,0.98,0.998
7239,3.144,9,8377.974,1386.751,7104.887,60.347,60.347,573.151,288,577.547,1.389,0.998,7.414,1.021,11.777,0.233,0.98,0.999
7248,3.144,9,8378.076,1386.751,7107.43,60.344,60.344,572.378,288,577.403,1.389,0.998,7.407,1.021,11.744,0.232,0.98,1
7257,3.144,9,8375.409,1386.737,7041.845,60.314,60.314,591.75,288,580.812,1.392,0.998,7.588,1.02,12.562,0.249,0.981,0.975
7266,3.144,9,8375.515,1386.737,7044.37,60.315,60.315,590.937,288,580.666,1.392,0.998,7.581,1.02,12.528,0.248,0.981,0.976
7275,3.144,9,8375.579,1386.738,7046.893,60.316,60.316,590.127,288,580.519,1.392,0.998,7.574,1.02,12.494,0.247,0.981,0.977
7284,3.144,9,8375.75,1386.738,7049.424,60.318,60.318,589.318,288,580.374,1.392,0.998,7.566,1.02,12.46,0.247,0.981,0.978
7293,3.144,9,8375.845,1386.739,7051.951,60.312,60.312,588.511,288,580.228,1.392,0.998,7.559,1.02,12.427,0.246,0.981,0.979
7302,3.144,9,8375.902,1386.739,7054.476,60.311,60.311,587.706,288,580.082,1.392,0.998,7.551,1.02,12.393,0.245,0.981,0.98
7311,3.144,9,8375.98,1386.74,7057.003,60.32,60.32,586.902,288,579.937,1.392,0.998,7.544,1.02,12.359,0.245,0.981,0.981
7320,3.144,9,8376.147,1386.74,7059.537,60.324,60.324,586.1,288,579.791,1.391,0.998,7.537,1.02,12.325,0.244,0.981,0.982
7329,3.144,9,8376.21,1386.741,7062.065,60.317,60.317,585.299,288,579.646,1.391,0.998,7.53,1.02,12.292,0.243,0.981,0.983
7338,3.144,9,8376.3,1386.742,7064.595,60.315,60.315,584.501,288,579.501,1.391,0.998,7.522,1.02,12.258,0.243,0.981,0.984
7347,3.144,9,8376.411,1386.742,7067.127,60.327,60.327,583.704,288,579.356,1.391,0.998,7.515,1.02,12.225,0.242,0.981,0.985
7356,3.144,9,8376.524,1386.743,7069.66,60.325,60.325,582.908,288,579.211,1.391,0.998,7.508,1.02,12.191,0.241,0.981,0.986
7365,3.144,9,8376.652,1386.743,7072.194,60.33,60.33,582.115,288,579.066,1.391,0.998,7.5,1.02,12.158,0.241,0.981,0.987
7374,3.144,9,8376.76,1386.744,7074.729,60.331,60.331,581.323,288,578.921,1.391,0.998,7.493,1.02,12.124,0.24,0.981,0.988
7383,3.144,9,8376.856,1386.744,7077.263,60.332,60.332,580.533,288,578.777,1.391,0.998,7.486,1.02,12.091,0.239,0.981,0.989
7392,3.144,9,8376.943,1386.745,7079.796,60.332,60.332,579.744,288,578.632,1.391,0.998,7.479,1.02,12.058,0.239,0.981,0.99
7401,3.144,9,8377.032,1386.746,7082.332,60.335,60.335,578.956,288,578.488,1.39,0.998,7.472,1.02,12.025,0.238,0.981,0.991
7410,3.144,9,8377.115,1386.746,7084.867,60.329,60.329,578.171,288,578.343,1.39,0.998,7.464,1.02,11.991,0.237,0.981,0.992
7419,3.144,9,8377.285,1386.747,7087.409,60.337,60.337,577.387,288,578.199,1.39,0.998,7.457,1.02,11.958,0.237,0.981,0.993
7428,3.144,9,8377.372,1386.747,7089.945,60.339,60.339,576.605,288,578.055,1.39,0.998,7.45,1.02,11.925,0.236,0.981,0.994
7437,3.144,9,8377.494,1386.748,7092.485,60.335,60.335,575.825,288,577.911,1.39,0.998,7.443,1.02,11.892,0.235,0.981,0.995
7446,3.144,9,8377.614,1386.748,7095.025,60.337,60.337,575.046,288,577.768,1.39,0.998,7.436,1.021,11.859,0.235,0.981,0.996
7455,3.144,9,8377.671,1386.749,7097.562,60.343,60.343,574.268,288,577.624,1.39,0.998,7.429,1.021,11.826,0.234,0.981,0.997
7464,3.144,9,8377.779,1386.749,7100.103,60.343,60.343,573.492,288,577.48,1.39,0.998,7.422,1.021,11.793,0.233,0.981,0.998
7473,3.144,9,8377.937,1386.75,7102.648,60.347,60.347,572.718,288,577.337,1.39,0.998,7.415,1.021,11.76,0.233,0.981,0.999
7482,3.144,9,8377.974,1386.751,7105.185,60.344,60.344,571.945,288,577.193,1.389,0.998,7.408,1.021,11.728,0.232,0.981,1
7491,3.144,9,8375.228,1386.736,7039.647,60.3,60.3,591.301,288,580.598,1.392,0.998,7.589,1.02,12.545,0.248,0.982,0.975
7500,3.144,9,8375.421,1386.736,7042.176,60.314,60.314,590.49,288,580.453,1.392,0.998,7.582,1.02,12.511,0.248,0.982,0.976
7509,3.144,9,8375.479,1386.737,7044.697,60.315,60.315,589.68,288,580.307,1.392,0.998,7.574,1.02,12.478,0.247,0.982,0.977
7518,3.144,9,8375.632,1386.738,7047.225,60.317,60.317,588.873,288,580.161,1.392,0.998,7.567,1.02,12.444,0.246,0.982,0.978
7527,3.144,9,8375.694,1386.738,7049.748,60.317,60.317,588.066,288,580.015,1.392,0.998,7.559,1.02,12.41,0.246,0.982,0.979
7536,3.144,9,8375.837,1386.739,7052.276,60.307,60.307,587.261,288,579.87,1.392,0.998,7.552,1.02,12.376,0.245,0.982,0.98
7545,3.144,9,8375.862,1386.739,7054.798,60.319,60.319,586.458,288,579.724,1.392,0.998,7.545,1.02,12.342,0.244,0.982,0.981
7554,3.144,9,8375.985,1386.74,7057.327,60.313,60.313,585.656,288,579.579,1.392,0.998,7.537,1.02,12.309,0.244,0.982,0.982
7563,3.144,9,8376.116,1386.74,7059.857,60.323,60.323,584.857,288,579.434,1.391,0.998,7.53,1.02,12.275,0.243,0.982,0.983
7572,3.144,9,8376.176,1386.741,7062.383,60.319,60.319,584.059,288,579.289,1.391,0.998,7.523,1.02,12.242,0.242,0.982,0.984
7581,3.144,9,8376.328,1386.742,7064.917,60.324,60.324,583.263,288,579.144,1.391,0.998,7.515,1.02,12.208,0.242,0.982,0.985
7590,3.144,9,8376.384,1386.742,7067.444,60.322,60.322,582.468,288,578.999,1.391,0.998,7.508,1.02,12.175,0.241,0.982,0.986
7599,3.144,9,8376.482,1386.742,7069.974,60.328,60.328,581.674,288,578.854,1.391,0.998,7.501,1.02,12.141,0.24,0.982,0.987
7608,3.144,9,8376.594,1386.743,7072.507,60.329,60.329,580.883,288,578.71,1.391,0.998,7.494,1.02,12.108,0.24,0.982,0.988
7617,3.144,9,8376.743,1386.744,7075.042,60.319,60.319,580.094,288,578.565,1.391,0.998,7.486,1.02,12.075,0.239,0.982,0.989
7626,3.144,9,8376.856,1386.744,7077.576,60.333,60.333,579.306,288,578.421,1.391,0.998,7.479,1.02,12.041,0.238,0.982,0.99
7635,3.144,9,8376.928,1386.745,7080.108,60.333,60.333,578.519,288,578.277,1.391,0.998,7.472,1.02,12.008,0.238,0.982,0.991
7644,3.144,9,8377.059,1386.745,7082.644,60.335,60.335,577.734,288,578.133,1.39,0.998,7.465,1.02,11.975,0.237,0.982,0.992
7653,3.144,9,8377.117,1386.746,7085.176,60.336,60.336,576.951,288,577.988,1.39,0.998,7.458,1.02,11.942,0.236,0.982,0.993
7662,3.144,9,8377.208,1386.747,7087.712,60.337,60.337,576.169,288,577.844,1.39,0.998,7.451,1.02,11.909,0.236,0.982,0.994
7671,3.144,9,8377.315,1386.747,7090.248,60.339,60.339,575.389,288,577.701,1.39,0.998,7.443,1.021,11.876,0.235,0.982,0.995
7680,3.144,9,8377.463,1386.748,7092.789,60.341,60.341,574.611,288,577.557,1.39,0.998,7.436,1.021,11.843,0.234,0.982,0.996
7689,3.144,9,8377.524,1386.748,7095.324,60.341,60.341,573.834,288,577.413,1.39,0.998,7.429,1.021,11.81,0.234,0.982,0.997
7698,3.144,9,8377.61,1386.749,7097.861,60.338,60.338,573.059,288,577.27,1.39,0.998,7.422,1.021,11.777,0.233,0.982,0.998
7707,3.144,9,8377.808,1386.749,7100.407,60.345,60.345,572.286,288,577.127,1.39,0.998,7.415,1.021,11.744,0.232,0.982,0.999
7716,3.144,9,8377.831,1386.75,7102.941,60.345,60.345,571.513,288,576.983,1.389,0.998,7.408,1.021,11.711,0.232,0.982,1
7725,3.144,9,8375.15,1386.735,7037.46,60.311,60.311,590.854,288,580.385,1.393,0.998,7.589,1.02,12.529,0.248,0.983,0.975
7734,3.144,9,8375.285,1386.736,7039.983,60.309,60.309,590.044,288,580.24,1.392,0.998,7.582,1.02,12.495,0.247,0.983,0.976
7743,3.144,9,8375.414,1386.736,7042.507,60.31,60.31,589.235,288,580.094,1.392,0.998,7.575,1.02,12.461,0.247,0.983,0.977
7752,3.144,9,8375.488,1386.737,7045.028,60.313,60.313,588.427,288,579.948,1.392,0.998,7.567,1.02,12.427,0.246,0.983,0.978
7761,3.144,9,8375.604,1386.737,7047.552,60.312,60.312,587.621,288,579.803,1.392,0.998,7.56,1.02,12.393,0.245,0.983,0.979
7770,3.144,9,8375.654,1386.738,7050.073,60.316,60.316,586.817,288,579.657,1.392,0.998,7.552,1.02,12.36,0.245,0.983,0.98
7779,3.144,9,8375.752,1386.739,7052.597,60.317,60.317,586.014,288,579.512,1.392,0.998,7.545,1.02,12.326,0.244,0.983,0.981
7788,3.144,9,8375.901,1386.739,7055.126,60.32,60.32,585.214,288,579.367,1.392,0.998,7.538,1.02,12.292,0.243,0.983,0.982
7797,3.144,9,8375.974,1386.74,7057.65,60.321,60.321,584.415,288,579.222,1.392,0.998,7.53,1.02,12.259,0.243,0.983,0.983
7806,3.144,9,8376.141,1386.74,7060.182,60.314,60.314,583.618,288,579.077,1.391,0.998,7.523,1.02,12.225,0.242,0.983,0.984
7815,3.144,9,8376.201,1386.741,7062.707,60.323,60.323,582.822,288,578.932,1.391,0.998,7.516,1.02,12.192,0.241,0.983,0.985
7824,3.144,9,8376.288,1386.741,7065.234,60.325,60.325,582.028,288,578.788,1.391,0.998,7.509,1.02,12.158,0.241,0.983,0.986
7833,3.144,9,8376.35,1386.742,7067.76,60.316,60.316,581.235,288,578.643,1.391,0.998,7.501,1.02,12.125,0.24,0.983,0.987
7842,3.144,9,8376.537,1386.742,7070.296,60.321,60.321,580.445,288,578.499,1.391,0.998,7.494,1.02,12.092,0.239,0.983,0.988
7851,3.144,9,8376.574,1386.743,7072.822,60.328,60.328,579.655,288,578.354,1.391,0.998,7.487,1.02,12.058,0.239,0.983,0.989
7860,3.144,9,8376.674,1386.744,7075.353,60.331,60.331,578.868,288,578.21,1.391,0.998,7.48,1.02,12.025,0.238,0.983,0.99
7869,3.144,9,8376.779,1386.744,7077.885,60.326,60.326,578.082,288,578.066,1.391,0.998,7.473,1.02,11.992,0.237,0.983,0.991
7878,3.144,9,8376.888,1386.745,7080.418,60.333,60.333,577.298,288,577.922,1.391,0.998,7.465,1.02,11.959,0.237,0.983,0.992
7887,3.144,9,8376.984,1386.745,7082.951,60.334,60.334,576.515,288,577.778,1.39,0.998,7.458,1.02,11.925,0.236,0.983,0.993
7896,3.144,9,8377.172,1386.746,7085.491,60.337,60.337,575.735,288,577.634,1.39,0.998,7.451,1.021,11.892,0.235,0.983,0.994
7905,3.144,9,8377.247,1386.746,7088.024,60.331,60.331,574.955,288,577.491,1.39,0.998,7.444,1.021,11.859,0.235,0.983,0.995
7914,3.144,9,8377.365,1386.747,7090.56,60.336,60.336,574.177,288,577.347,1.39,0.998,7.437,1.021,11.826,0.234,0.983,0.996
7923,3.144,9,8377.419,1386.747,7093.092,60.337,60.337,573.401,288,577.204,1.39,0.998,7.43,1.021,11.793,0.233,0.983,0.997
7932,3.144,9,8377.497,1386.748,7095.627,60.334,60.334,572.626,288,577.06,1.39,0.998,7.423,1.021,11.76,0.233,0.983,0.998
7941,3.144,9,8377.613,1386.749,7098.166,60.343,60.343,571.853,288,576.917,1.39,0.998,7.416,1.021,11.728,0.232,0.983,0.999
7950,3.144,9,8377.764,1386.749,7100.707,60.344,60.344,571.082,288,576.774,1.39,0.998,7.409,1.021,11.695,0.232,0.983,1
7959,3.144,9,8375.017,1386.735,7035.273,60.304,60.304,590.408,288,580.173,1.393,0.998,7.59,1.02,12.512,0.248,0.984,0.975
7968,3.144,9,8375.188,1386.735,7037.797,60.311,60.311,589.598,288,580.027,1.393,0.998,7.582,1.02,12.478,0.247,0.984,0.976
7977,3.144,9,8375.203,1386.736,7040.311,60.309,60.309,588.789,288,579.882,1.392,0.998,7.575,1.02,12.444,0.246,0.984,0.977
7986,3.144,9,8375.358,1386.736,7042.835,60.309,60.309,587.983,288,579.736,1.392,0.998,7.568,1.02,12.411,0.246,0.984,0.978
7995,3.144,9,8375.497,1386.737,7045.359,60.303,60.303,587.178,288,579.591,1.392,0.998,7.56,1.02,12.377,0.245,0.984,0.979
8004,3.144,9,8375.593,1386.737,7047.881,60.316,60.316,586.374,288,579.446,1.392,0.998,7.553,1.02,12.343,0.244,0.984,0.98
8013,3.144,9,8375.676,1386.738,7050.403,60.317,60.317,585.572,288,579.301,1.392,0.998,7.546,1.02,12.309,0.244,0.984,0.981
8022,3.144,9,8375.76,1386.738,7052.925,60.319,60.319,584.772,288,579.155,1.392,0.998,7.538,1.02,12.276,0.243,0.984,0.982
8031,3.144,9,8375.861,1386.739,7055.449,60.32,60.32,583.974,288,579.011,1.392,0.998,7.531,1.02,12.242,0.242,0.984,0.983
8040,3.144,9,8375.951,1386.74,7057.974,60.31,60.31,583.177,288,578.866,1.392,0.998,7.524,1.02,12.209,0.242,0.984,0.984
8049,3.144,9,8376.071,1386.74,7060.501,60.323,60.323,582.382,288,578.721,1.391,0.998,7.516,1.02,12.175,0.241,0.984,0.985
8058,3.144,9,8376.137,1386.741,7063.025,60.323,60.323,581.588,288,578.576,1.391,0.998,7.509,1.02,12.142,0.24,0.984,0.986
8067,3.144,9,8376.343,1386.741,7065.559,60.327,60.327,580.797,288,578.432,1.391,0.998,7.502,1.02,12.108,0.24,0.984,0.987
8076,3.144,9,8376.389,1386.742,7068.083,60.32,60.32,580.006,288,578.288,1.391,0.998,7.495,1.02,12.075,0.239,0.984,0.988
8085,3.144,9,8376.494,1386.742,7070.612,60.328,60.328,579.218,288,578.144,1.391,0.998,7.487,1.02,12.042,0.238,0.984,0.989
8094,3.144,9,8376.617,1386.743,7073.142,60.33,60.33,578.431,288,578,1.391,0.998,7.48,1.02,12.008,0.238,0.984,0.99
8103,3.144,9,8376.651,1386.744,7075.668,60.331,60.331,577.645,288,577.855,1.391,0.998,7.473,1.02,11.975,0.237,0.984,0.991
8112,3.144,9,8376.752,1386.744,7078.198,60.325,60.325,576.862,288,577.711,1.391,0.998,7.466,1.02,11.942,0.236,0.984,0.992
8121,3.144,9,8376.872,1386.745,7080.731,60.333,60.333,576.08,288,577.568,1.391,0.998,7.459,1.02,11.909,0.236,0.984,0.993
8130,3.144,9,8376.984,1386.745,7083.263,60.335,60.335,575.3,288,577.424,1.39,0.998,7.452,1.021,11.876,0.235,0.984,0.994
8139,3.144,9,8377.092,1386.746,7085.797,60.332,60.332,574.521,288,577.281,1.39,0.998,7.444,1.021,11.843,0.234,0.984,0.995
8148,3.144,9,8377.25,1386.746,7088.333,60.338,60.338,573.744,288,577.137,1.39,0.998,7.437,1.021,11.81,0.234,0.984,0.996
8157,3.144,9,8377.309,1386.747,7090.865,60.337,60.337,572.968,288,576.994,1.39,0.998,7.43,1.021,11.777,0.233,0.984,0.997
8166,3.144,9,8377.38,1386.747,7093.397,60.332,60.332,572.194,288,576.851,1.39,0.998,7.423,1.021,11.744,0.232,0.984,0.998
8175,3.144,9,8377.472,1386.748,7095.932,60.334,60.334,571.422,288,576.708,1.39,0.998,7.416,1.021,11.711,0.232,0.984,0.999
8184,3.144,9,8377.589,1386.748,7098.469,60.339,60.339,570.651,288,576.565,1.39,0.998,7.409,1.021,11.678,0.231,0.984,1
8193,3.144,9,8374.891,1386.734,7033.09,60.302,60.302,589.962,288,579.961,1.393,0.998,7.59,1.02,12.496,0.247,0.985,0.975
8202,3.144,9,8375.059,1386.734,7035.612,60.309,60.309,589.153,288,579.815,1.393,0.998,7.583,1.02,12.462,0.247,0.985,0.976
8211,3.144,9,8375.157,1386.735,7038.13,60.311,60.311,588.345,288,579.67,1.393,0.998,7.576,1.02,12.428,0.246,0.985,0.977
8220,3.144,9,8375.231,1386.736,7040.647,60.311,60.311,587.539,288,579.524,1.392,0.998,7.568,1.02,12.394,0.245,0.985,0.978
8229,3.144,9,8375.32,1386.736,7043.166,60.313,60.313,586.734,288,579.379,1.392,0.998,7.561,1.02,12.36,0.245,0.985,0.979
8238,3.144,9,8375.477,1386.736,7045.689,60.315,60.315,585.932,288,579.234,1.392,0.998,7.553,1.02,12.327,0.244,0.985,0.98
