Index,Lever position (lp)_3,Ship speed (v) [knots]_3,Gas Turbine (GT) shaft torque (GTT) [kN m]_3,GT rate of revolutions (GTn) [rpm]_3,Gas Generator rate of revolutions (GGn) [rpm]_3,Starboard Propeller Torque (Ts) [kN]_3,Port Propeller Torque (Tp) [kN]_3,Hight Pressure (HP) Turbine exit temperature (T48) [C]_3,GT Compressor inlet air temperature (T1) [C]_3,GT Compressor outlet air temperature (T2) [C]_3,HP Turbine exit pressure (P48) [bar]_3,GT Compressor inlet air pressure (P1) [bar]_3,GT Compressor outlet air pressure (P2) [bar]_3,GT exhaust gas pressure (Pexh) [bar]_3,Turbine Injecton Control (TIC) [%]_3,Fuel flow (mf) [kg/s]_3,GT Compressor decay state coefficient_3,GT Turbine decay state coefficient_3
6679,1.138,3,2550.494,1314.239,6631.14,5.538,5.538,536.745,288,555.163,1.176,0.998,6.357,1.019,29.929,0.191,0.978,0.989
6688,1.138,3,1061.381,1323.708,6637.691,6.035,6.035,484.499,288,547.456,1.124,0.998,6.043,1.019,22.592,0.126,0.978,0.99
6697,1.138,3,453.691,1346.123,6653.821,7.258,7.258,451.038,288,543.783,1.102,0.998,5.9,1.019,8.908,0.077,0.978,0.991
6706,1.138,3,1043.745,1376.504,6677.109,8.986,8.986,462.693,288,547.162,1.129,0.998,6.033,1.019,0,0.084,0.978,0.992
6715,1.138,3,1948.862,1401.235,6697.042,10.456,10.456,488.429,288,552.236,1.168,0.998,6.239,1.019,0,0.114,0.978,0.993
6724,1.138,3,2822.091,1412.268,6707.687,11.136,11.136,513.823,288,556.701,1.202,0.998,6.426,1.019,0,0.144,0.978,0.994
6733,1.138,3,3329.024,1414.85,6712.296,11.304,11.304,528.024,288,558.9,1.22,0.998,6.521,1.019,0,0.161,0.978,0.995
6742,1.138,3,5001.723,1408.049,6711.505,10.909,10.909,575.558,288,565.772,1.275,0.998,6.825,1.019,0,0.218,0.978,0.996
6751,1.138,3,5834.672,1399.067,6708.74,10.374,10.374,597.914,288,568.694,1.299,0.998,6.96,1.019,0,0.246,0.978,0.997
6760,1.138,3,7185.746,1362.446,6688.832,8.237,8.237,641.544,288,572.401,1.328,0.998,7.134,1.019,10.736,0.308,0.978,0.998
6769,1.138,3,6933.684,1345.152,6680.19,7.25,7.25,638.704,288,571,1.316,0.998,7.067,1.019,19.199,0.31,0.978,0.999
6778,1.138,3,6037.689,1328.293,6671.345,6.313,6.313,619.256,288,567.474,1.286,0.998,6.902,1.019,26.669,0.291,0.978,1
6787,1.138,3,4170.333,1392.221,6649.488,10.007,10.007,570.42,288,564.987,1.247,0.998,6.797,1.019,3.791,0.207,0.979,0.975
6796,1.138,3,4793.992,1387.179,6648.983,9.709,9.709,588.412,288,567.206,1.266,0.998,6.899,1.019,3.995,0.229,0.979,0.976
6805,1.138,3,5446.533,1377.714,6645.65,9.157,9.157,607.934,288,569.482,1.284,0.998,7.005,1.019,4.483,0.254,0.979,0.977
6814,1.138,3,5756.189,1368.152,6641.975,8.596,8.596,619.186,288,570.269,1.291,0.998,7.042,1.019,9.418,0.271,0.979,0.978
6823,1.138,3,5159.621,1344.238,6628.178,7.233,7.233,609.576,288,567.513,1.267,0.998,6.912,1.019,21.557,0.267,0.979,0.979
6832,1.138,3,3958.895,1332.619,6621.745,6.575,6.575,578.583,288,562.527,1.227,0.998,6.685,1.019,25.616,0.233,0.979,0.98
6841,1.138,3,2622.488,1329.815,6620.601,6.409,6.409,538.976,288,556.528,1.182,0.998,6.423,1.019,24.791,0.187,0.979,0.981
6850,1.138,3,1473.303,1336.174,6625.491,6.742,6.742,498.325,288,550.634,1.142,0.998,6.178,1.019,19.393,0.137,0.979,0.982
6859,1.138,3,957.204,1347.357,6634.385,7.351,7.351,474.162,288,547.718,1.123,0.998,6.061,1.019,11.646,0.104,0.979,0.983
6868,1.138,3,975.598,1363.307,6647.112,8.246,8.246,467.688,288,547.692,1.125,0.998,6.061,1.019,2.467,0.09,0.979,0.984
6877,1.138,3,1362.164,1383.039,6662.967,9.382,9.382,476.582,288,549.859,1.143,0.998,6.149,1.019,1.063,0.099,0.979,0.985
6886,1.138,3,2065.651,1401.116,6678.139,10.457,10.457,496.166,288,553.649,1.172,0.998,6.305,1.019,0,0.121,0.979,0.986
6895,1.138,3,3950.413,1412.788,6689.953,11.186,11.186,551.636,288,562.613,1.242,0.998,6.692,1.019,0,0.186,0.979,0.987
6904,1.138,3,6769.265,1380.253,6673.125,9.267,9.267,634.003,288,572.621,1.323,0.998,7.155,1.019,1.483,0.289,0.979,0.988
6913,1.138,3,4927.383,1319.772,6635.183,5.845,5.845,601.94,288,564.828,1.253,0.998,6.789,1.019,30.728,0.268,0.979,0.989
6922,1.138,3,1982.31,1316.165,6631.949,5.63,5.63,517.29,288,551.931,1.157,0.998,6.232,1.019,28.374,0.168,0.979,0.99
6931,1.138,3,577.472,1334.468,6644.27,6.613,6.613,461.491,288,544.414,1.106,0.998,5.931,1.019,15.44,0.095,0.979,0.991
6940,1.138,3,583.818,1356.689,6661.251,7.844,7.844,449.748,288,544.239,1.108,0.998,5.926,1.019,2.963,0.071,0.979,0.992
6949,1.138,3,1346.355,1386.177,6684.203,9.552,9.552,470.356,288,548.684,1.142,0.998,6.102,1.019,0,0.093,0.979,0.993
6958,1.138,3,1944.157,1400.999,6697.185,10.433,10.433,487.246,288,551.871,1.167,0.998,6.233,1.019,0,0.113,0.979,0.994
6967,1.138,3,2868.817,1413.115,6708.637,11.181,11.181,514.047,288,556.531,1.204,0.998,6.428,1.019,0,0.144,0.979,0.995
6976,1.138,3,4182.235,1413.7,6712.542,11.241,11.241,551.906,288,562.226,1.25,0.998,6.675,1.019,0,0.189,0.979,0.996
6985,1.138,3,5264.982,1405.269,6710.233,10.737,10.737,581.739,288,566.479,1.283,0.998,6.867,1.019,0,0.226,0.979,0.997
6994,1.138,3,7002.147,1376.334,6695.364,9.032,9.032,632.286,288,571.909,1.327,0.998,7.121,1.019,3.029,0.292,0.979,0.998
7003,1.138,3,7163.434,1362.06,6688.943,8.204,8.204,639.655,288,571.975,1.327,0.998,7.124,1.019,11.07,0.306,0.979,0.999
7012,1.138,3,6578.398,1337.037,6675.08,6.793,6.793,630.576,288,569.403,1.304,0.998,7.002,1.019,23.36,0.302,0.979,1
7021,1.138,3,4019.552,1391.885,6647.108,9.981,9.981,565.672,288,564.123,1.242,0.998,6.767,1.019,3.965,0.201,0.98,0.975
7030,1.138,3,4597.116,1388.219,6647.494,9.767,9.767,582.229,288,566.261,1.26,0.998,6.865,1.019,4.07,0.221,0.98,0.976
7039,1.138,3,5148.004,1381.756,6646.018,9.385,9.385,597.835,288,568.114,1.276,0.998,6.951,1.019,4.342,0.241,0.98,0.977
7048,1.138,3,5640.283,1365.928,6638.43,8.465,8.465,616.251,288,569.598,1.287,0.998,7.02,1.019,11.033,0.269,0.98,0.978
7057,1.138,3,5499.761,1352.671,6632.001,7.706,7.706,615.848,288,568.703,1.279,0.998,6.978,1.019,17.771,0.273,0.98,0.979
7066,1.138,3,4889.546,1340.852,6626.055,7.036,7.036,601.817,288,566.069,1.258,0.998,6.855,1.019,22.893,0.259,0.98,0.98
7075,1.138,3,3766.73,1331.707,6621.213,6.518,6.518,572.019,288,561.2,1.22,0.998,6.635,1.019,25.383,0.227,0.98,0.981
7084,1.138,3,2180.62,1331.475,6621.434,6.491,6.491,523.36,288,554.116,1.167,0.998,6.33,1.019,23.05,0.168,0.98,0.982
7093,1.138,3,1287.215,1338.828,6627.237,6.882,6.882,489.774,288,549.404,1.135,0.998,6.136,1.019,17.094,0.126,0.98,0.983
7102,1.138,3,955.733,1357.347,6641.16,7.904,7.904,468.218,288,547.381,1.124,0.998,6.056,1.019,5.801,0.093,0.98,0.984
7111,1.138,3,1064.78,1368.564,6651.019,8.538,8.538,468.804,288,547.861,1.129,0.998,6.076,1.019,2.087,0.091,0.98,0.985
7120,1.138,3,1532.193,1388.076,6666.849,9.674,9.674,480.305,288,550.543,1.15,0.998,6.185,1.019,0.702,0.103,0.98,0.986
7129,1.138,3,2830.243,1410.199,6685.213,11.01,11.01,518.086,288,557.225,1.202,0.998,6.465,1.019,0,0.147,0.98,0.987
7138,1.138,3,4665.918,1408.8,6688.15,10.953,10.953,571.84,288,565.121,1.265,0.998,6.814,1.019,0,0.21,0.98,0.988
7147,1.138,3,7049.254,1357.852,6659.3,7.968,7.968,646.822,288,572.698,1.324,0.998,7.169,1.019,13.478,0.313,0.98,0.989
7156,1.138,3,3510.184,1314.31,6630.564,5.539,5.539,563.178,288,558.742,1.208,0.998,6.528,1.019,31.239,0.223,0.98,0.99
7165,1.138,3,1002.115,1324.966,6636.587,6.095,6.095,480.663,288,546.738,1.122,0.998,6.03,1.019,21.449,0.121,0.98,0.991
7174,1.138,3,484.116,1349.369,6654.103,7.426,7.426,449.018,288,543.43,1.104,0.998,5.901,1.019,6.977,0.074,0.98,0.992
7183,1.138,3,846.69,1368.246,6669.571,8.501,8.501,455.739,288,545.493,1.12,0.998,5.983,1.019,0,0.077,0.98,0.993
7192,1.138,3,1587.745,1392.712,6689.145,9.932,9.932,476.424,288,549.767,1.152,0.998,6.154,1.019,0,0.101,0.98,0.994
7201,1.138,3,2471.427,1409.026,6703.424,10.92,10.92,501.914,288,554.372,1.188,0.998,6.345,1.019,0,0.13,0.98,0.995
7210,1.138,3,3349.221,1414.64,6710.372,11.277,11.277,527.051,288,558.443,1.221,0.998,6.519,1.019,0,0.16,0.98,0.996
7219,1.138,3,4510.173,1411.749,6711.803,11.115,11.115,560.295,288,563.267,1.26,0.998,6.731,1.019,0,0.2,0.98,0.997
7228,1.138,3,6488.608,1388.479,6700.598,9.739,9.739,614.857,288,570.257,1.316,0.998,7.053,1.019,0,0.268,0.98,0.998
7237,1.138,3,6970.228,1376.924,6696.057,9.057,9.057,629.928,288,571.484,1.326,0.998,7.111,1.019,2.382,0.29,0.98,0.999
7246,1.138,3,7016.968,1349.557,6681.23,7.487,7.487,637.97,288,570.877,1.32,0.998,7.082,1.019,17.411,0.309,0.98,1
7255,1.138,3,3677.58,1392.128,6644.889,9.995,9.995,555.267,288,562.416,1.23,0.998,6.7,1.019,4.063,0.19,0.981,0.975
7264,1.138,3,4159.84,1391.212,6647.08,9.937,9.937,568.593,288,564.331,1.246,0.998,6.786,1.019,3.967,0.206,0.981,0.976
7273,1.138,3,4836.328,1385.143,6645.979,9.58,9.58,588.152,288,566.775,1.267,0.998,6.898,1.019,4.242,0.229,0.981,0.977
7282,1.138,3,5418.896,1376.019,6642.804,9.047,9.047,606.007,288,568.755,1.283,0.998,6.99,1.019,5.304,0.253,0.981,0.978
7291,1.138,3,5666.183,1366.28,6638.972,8.481,8.481,615.524,288,569.35,1.288,0.998,7.018,1.019,10.915,0.268,0.981,0.979
7300,1.138,3,5133.872,1345.639,6627.391,7.301,7.301,606.602,288,566.87,1.266,0.998,6.902,1.019,20.86,0.264,0.981,0.98
7309,1.138,3,3996.402,1334.127,6621.059,6.649,6.649,577.346,288,561.983,1.228,0.998,6.679,1.019,24.496,0.233,0.981,0.981
7318,1.138,3,2777.311,1330.498,6619.532,6.435,6.435,541.817,288,556.686,1.187,0.998,6.448,1.019,24.795,0.191,0.981,0.982
7327,1.138,3,1613.969,1335.894,6623.819,6.721,6.721,501.833,288,550.954,1.147,0.998,6.207,1.019,19.508,0.142,0.981,0.983
7336,1.138,3,1081.776,1344.29,6630.827,7.177,7.177,478.803,288,547.91,1.128,0.998,6.084,1.019,13.611,0.111,0.981,0.984
7345,1.138,3,922.906,1355.405,6640.138,7.787,7.787,466.84,288,546.839,1.122,0.998,6.042,1.019,6.527,0.092,0.981,0.985
7354,1.138,3,1255.769,1377.732,6657.58,9.062,9.062,472.698,288,548.7,1.138,0.998,6.118,1.019,1.499,0.096,0.981,0.986
7363,1.138,3,1838.506,1395.466,6672.379,10.11,10.11,488.095,288,551.906,1.163,0.998,6.249,1.019,0.232,0.112,0.981,0.987
7372,1.138,3,3337.661,1412.43,6687.47,11.151,11.151,532.153,288,559.313,1.221,0.998,6.564,1.019,0,0.164,0.981,0.988
7381,1.138,3,5586.766,1400.028,6683.315,10.422,10.422,596.786,288,568.301,1.293,0.998,6.97,1.019,0.184,0.242,0.981,0.989
7390,1.138,3,6095.554,1332.137,6642.417,6.518,6.518,627.647,288,568.569,1.29,0.998,6.982,1.019,25.82,0.297,0.981,0.99
7399,1.138,3,1832.401,1317.048,6630.468,5.665,5.665,510.8,288,550.653,1.152,0.998,6.195,1.019,27.651,0.16,0.981,0.991
7408,1.138,3,622.831,1333.393,6641.75,6.54,6.54,462.33,288,544.16,1.108,0.998,5.937,1.019,16.079,0.097,0.981,0.992
7417,1.138,3,720.093,1362.113,6663.217,8.143,8.143,451.765,288,544.538,1.115,0.998,5.953,1.019,0,0.073,0.981,0.993
7426,1.138,3,1052.953,1375.744,6675.15,8.927,8.927,460.706,288,546.32,1.129,0.998,6.023,1.019,0,0.083,0.981,0.994
7435,1.138,3,1923.147,1400.136,6694.754,10.37,10.37,485.275,288,551.238,1.166,0.998,6.223,1.019,0,0.111,0.981,0.995
7444,1.138,3,2823.999,1412.309,6706.177,11.125,11.125,511.3,288,555.818,1.202,0.998,6.415,1.019,0,0.142,0.981,0.996
7453,1.138,3,3967.553,1414.285,6710.911,11.263,11.263,543.882,288,560.853,1.243,0.998,6.633,1.019,0,0.181,0.981,0.997
7462,1.138,3,5747.252,1399.432,6704.937,10.379,10.379,593.379,288,567.602,1.297,0.998,6.938,1.019,0,0.241,0.981,0.998
7471,1.138,3,6884.077,1378.891,6695.059,9.167,9.167,626.616,288,571.018,1.325,0.998,7.099,1.019,1.335,0.285,0.981,0.999
7480,1.138,3,6802.927,1341.925,6673.991,7.053,7.053,634.032,288,569.801,1.312,0.998,7.041,1.019,21.001,0.306,0.981,1
7489,1.138,3,3450.142,1391.306,6642.103,9.942,9.942,548.244,288,561.213,1.222,0.998,6.655,1.019,4.247,0.182,0.982,0.975
7498,1.138,3,3968.929,1391.271,6644.92,9.936,9.936,562.668,288,563.315,1.24,0.998,6.75,1.019,4.108,0.199,0.982,0.976
7507,1.138,3,4545.767,1387.47,6645.227,9.719,9.719,579.219,288,565.473,1.258,0.998,6.848,1.019,4.22,0.219,0.982,0.977
7516,1.138,3,5076.304,1381.376,6644.008,9.354,9.354,594.119,288,567.331,1.274,0.998,6.934,1.019,4.46,0.238,0.982,0.978
7525,1.138,3,5550.666,1370.318,6639.492,8.711,8.711,610.441,288,568.788,1.285,0.998,7.002,1.019,8.681,0.261,0.982,0.979
7534,1.138,3,5273.378,1349.807,6628.179,7.531,7.531,608.769,288,567.25,1.271,0.998,6.929,1.019,19.051,0.266,0.982,0.98
7543,1.138,3,4556.928,1338.854,6622.684,6.911,6.911,591.404,288,564.192,1.247,0.998,6.788,1.019,23.342,0.248,0.982,0.981
7552,1.138,3,3844.937,1333.171,6620.534,6.591,6.591,572.109,288,561.017,1.223,0.998,6.646,1.019,24.704,0.227,0.982,0.982
7561,1.138,3,2644.775,1330.725,6619.826,6.442,6.442,536.44,288,555.614,1.183,0.998,6.41,1.019,24.663,0.185,0.982,0.983
7570,1.138,3,1679.828,1334.804,6623.487,6.655,6.655,503.306,288,550.861,1.149,0.998,6.212,1.019,20.402,0.144,0.982,0.984
7579,1.138,3,984.725,1351.691,6635.794,7.584,7.584,470.469,288,547.006,1.125,0.998,6.056,1.019,9.104,0.098,0.982,0.985
7588,1.138,3,1122.486,1368.286,6649.178,8.517,8.517,469.408,288,547.703,1.132,0.998,6.085,1.019,2.239,0.093,0.982,0.986
7597,1.138,3,1407.973,1383.303,6661.76,9.383,9.383,475.793,288,549.268,1.145,0.998,6.149,1.019,1.115,0.099,0.982,0.987
7606,1.138,3,2343.737,1404.228,6679.05,10.632,10.632,502.074,288,554.242,1.184,0.998,6.355,1.019,0,0.129,0.982,0.988
7615,1.138,3,4008.62,1412.165,6688.173,11.132,11.132,550.747,288,561.998,1.244,0.998,6.692,1.019,0,0.186,0.982,0.989
7624,1.138,3,6832.335,1376.341,6669.239,9.024,9.024,633.733,288,571.835,1.323,0.998,7.148,1.019,3.579,0.292,0.982,0.99
7633,1.138,3,4656.001,1318.688,6632.745,5.773,5.773,591.836,288,562.69,1.245,0.998,6.721,1.019,30.401,0.257,0.982,0.991
7642,1.138,3,1374.623,1320.684,6632.505,5.852,5.852,493.565,288,548.092,1.136,0.998,6.1,1.019,24.631,0.139,0.982,0.992
7651,1.138,3,520.687,1339.225,6645.753,6.854,6.854,454.531,288,543.195,1.104,0.998,5.907,1.019,12.632,0.086,0.982,0.993
7660,1.138,3,838.553,1367.288,6667.072,8.431,8.431,454.23,288,544.851,1.12,0.998,5.973,1.019,0,0.076,0.982,0.994
7669,1.138,3,1368.565,1386.429,6682.878,9.545,9.545,468.665,288,547.913,1.143,0.998,6.095,1.019,0,0.093,0.982,0.995
7678,1.138,3,2204.058,1404.952,6698.576,10.663,10.663,492.561,288,552.456,1.178,0.998,6.282,1.019,0,0.12,0.982,0.996
7687,1.138,3,3113.677,1413.84,6707.791,11.213,11.213,518.724,288,556.904,1.213,0.998,6.47,1.019,0,0.151,0.982,0.997
7696,1.138,3,4443.573,1412.165,6710.161,11.131,11.131,556.705,288,562.377,1.258,0.998,6.71,1.019,0,0.197,0.982,0.998
7705,1.138,3,5914.319,1396.763,6703.663,10.214,10.214,596.731,288,567.732,1.301,0.998,6.954,1.019,0,0.246,0.982,0.999
7714,1.138,3,6763.006,1382.569,6697.636,9.375,9.375,620.925,288,570.351,1.322,0.998,7.078,1.019,0,0.278,0.982,1
7723,1.138,3,3242.092,1389.887,6638.889,9.846,9.846,541.855,288,560.082,1.215,0.998,6.614,1.019,4.479,0.175,0.983,0.975
7732,1.138,3,3673.605,1391.244,6642.568,9.929,9.929,553.674,288,561.831,1.23,0.998,6.692,1.019,4.233,0.189,0.983,0.976
7741,1.138,3,4222.38,1389.467,6644.263,9.831,9.831,569.208,288,563.99,1.248,0.998,6.79,1.019,4.205,0.207,0.983,0.977
7750,1.138,3,4722.538,1385.617,6644.466,9.602,9.602,583.18,288,565.781,1.263,0.998,6.872,1.019,4.301,0.224,0.983,0.978
7759,1.138,3,5434.351,1371.211,6637.97,8.758,8.758,606.416,288,568.168,1.282,0.998,6.983,1.019,8.118,0.256,0.983,0.979
7768,1.138,3,5528.992,1360.36,6633.264,8.13,8.13,611.974,288,568.185,1.282,0.998,6.983,1.019,13.953,0.267,0.983,0.98
7777,1.138,3,5183.11,1347.941,6627.205,7.424,7.424,605.512,288,566.518,1.268,0.998,6.905,1.019,19.711,0.263,0.983,0.981
7786,1.138,3,4349.851,1337.219,6621.713,6.812,6.812,584.866,288,563.034,1.24,0.998,6.745,1.019,23.969,0.241,0.983,0.982
7795,1.138,3,3020.329,1331.721,6618.927,6.497,6.497,547.124,288,557.122,1.196,0.998,6.484,1.019,24.92,0.198,0.983,0.983
7804,1.138,3,1910.008,1334.168,6621.366,6.622,6.622,510.793,288,551.901,1.157,0.998,6.263,1.019,21.092,0.154,0.983,0.984
7813,1.138,3,1233.923,1341.787,6627.669,7.03,7.03,483.97,288,548.237,1.133,0.998,6.113,1.019,15.386,0.119,0.983,0.985
7822,1.138,3,996.355,1356.919,6639.554,7.868,7.868,467.415,288,546.758,1.126,0.998,6.054,1.019,6.368,0.093,0.983,0.986
7831,1.138,3,1183.285,1372.03,6652.012,8.722,8.722,469.834,288,547.728,1.135,0.998,6.094,1.019,1.951,0.093,0.983,0.987
7840,1.138,3,1959.805,1396.973,6671.847,10.19,10.19,490.344,288,551.998,1.168,0.998,6.27,1.019,0.315,0.116,0.983,0.988
7849,1.138,3,2957.418,1410.309,6683.993,11.002,11.002,519.282,288,556.959,1.207,0.998,6.48,1.019,0,0.15,0.983,0.989
7858,1.138,3,4823.118,1407.365,6685.83,10.849,10.849,573.51,288,564.791,1.27,0.998,6.828,1.019,0,0.214,0.983,0.99
7867,1.138,3,7016.835,1359.686,6658.958,8.054,8.054,642.156,288,571.738,1.324,0.998,7.154,1.019,12.605,0.308,0.983,0.991
7876,1.138,3,3856.407,1315.588,6630.296,5.593,5.593,569.738,288,559.297,1.219,0.998,6.579,1.019,31.06,0.232,0.983,0.992
7885,1.138,3,698.127,1331.441,6638.768,6.427,6.427,464.52,288,544.09,1.111,0.998,5.949,1.019,17.263,0.101,0.983,0.993
7894,1.138,3,527.388,1351.214,6653.93,7.516,7.516,447.367,288,542.821,1.106,0.998,5.9,1.019,5.744,0.072,0.983,0.994
7903,1.138,3,1046.234,1375.417,6673.03,8.896,8.896,459.236,288,545.803,1.129,0.998,6.018,1.019,0,0.082,0.983,0.995
7912,1.138,3,1770.363,1396.655,6690.482,10.151,10.151,479.345,288,549.83,1.16,0.998,6.181,1.019,0,0.105,0.983,0.996
7921,1.138,3,2823.136,1411.951,6704.097,11.089,11.089,509.793,288,555.227,1.202,0.998,6.407,1.019,0,0.141,0.983,0.997
7930,1.138,3,3903.332,1414.09,6708.929,11.236,11.236,540.627,288,559.997,1.24,0.998,6.613,1.019,0,0.178,0.983,0.998
7939,1.138,3,4937.706,1408.1,6708.169,10.888,10.888,569.513,288,564.053,1.273,0.998,6.795,1.019,0,0.213,0.983,0.999
7948,1.138,3,6410.293,1388.921,6699.353,9.744,9.744,609.439,288,569,1.314,0.998,7.024,1.019,0,0.263,0.983,1
7957,1.138,3,3084.312,1387.965,6635.384,9.73,9.73,536.959,288,559.094,1.209,0.998,6.58,1.019,4.754,0.169,0.984,0.975
7966,1.138,3,3551.32,1390.383,6639.844,9.876,9.876,549.859,288,561.103,1.226,0.998,6.669,1.019,4.448,0.185,0.984,0.976
7975,1.138,3,3998.088,1389.977,6642.359,9.855,9.855,562.228,288,562.901,1.241,0.998,6.75,1.019,4.312,0.199,0.984,0.977
7984,1.138,3,4384.059,1388.348,6643.959,9.754,9.754,572.783,288,564.313,1.253,0.998,6.814,1.019,4.24,0.212,0.984,0.978
7993,1.138,3,4897.732,1382.811,6643.077,9.43,9.43,587.318,288,566.06,1.268,0.998,6.894,1.019,4.443,0.23,0.984,0.979
8002,1.138,3,5444.614,1371.8,6638.675,8.789,8.789,605.16,288,567.876,1.282,0.998,6.979,1.019,7.439,0.255,0.984,0.98
8011,1.138,3,5407.484,1355.281,6630.197,7.833,7.833,608.896,288,567.288,1.277,0.998,6.951,1.019,16.331,0.265,0.984,0.981
8020,1.138,3,4859.792,1343.29,6624.173,7.153,7.153,596.707,288,564.814,1.257,0.998,6.836,1.019,21.329,0.254,0.984,0.982
8029,1.138,3,3796.26,1334.458,6619.615,6.652,6.652,568.633,288,560.353,1.222,0.998,6.634,1.019,24.239,0.223,0.984,0.983
8038,1.138,3,1987.55,1335.411,6620.275,6.691,6.691,512.246,288,551.985,1.161,0.998,6.275,1.019,21.199,0.156,0.984,0.984
8047,1.138,3,1366.064,1341.301,6625.534,7.002,7.002,488.382,288,548.765,1.138,0.998,6.142,1.019,16.103,0.125,0.984,0.985
8056,1.138,3,1082.011,1347.28,6631.348,7.324,7.324,474.821,288,547.02,1.128,0.998,6.072,1.019,12.291,0.106,0.984,0.986
8065,1.138,3,1159.109,1367.636,6647.162,8.471,8.471,469.352,288,547.311,1.133,0.998,6.085,1.019,2.397,0.093,0.984,0.987
8074,1.138,3,1505.291,1384.605,6661.043,9.453,9.453,477.251,288,549.244,1.149,0.998,6.164,1.019,1.177,0.102,0.984,0.988
8083,1.138,3,2024.638,1398.553,6673.233,10.275,10.275,491.144,288,552.026,1.171,0.998,6.279,1.019,0.147,0.117,0.984,0.989
8092,1.138,3,3337.423,1411.96,6685.735,11.103,11.103,529.495,288,558.491,1.221,0.998,6.555,1.019,0,0.162,0.984,0.99
8101,1.138,3,5741.38,1396.642,6679.817,10.203,10.203,598.521,288,567.92,1.297,0.998,6.982,1.019,0.503,0.246,0.984,0.991
8110,1.138,3,6276.127,1335.584,6643.307,6.691,6.691,628.309,288,568.443,1.296,0.998,7.006,1.019,24.474,0.298,0.984,0.992
8119,1.138,3,1799.103,1317.995,6629.567,5.702,5.702,506.935,288,549.838,1.151,0.998,6.186,1.019,26.605,0.156,0.984,0.993
8128,1.138,3,610.125,1334.911,6641.24,6.61,6.61,458.695,288,543.227,1.108,0.998,5.923,1.019,15.15,0.093,0.984,0.994
8137,1.138,3,736.672,1362.196,6661.749,8.134,8.134,450.048,288,543.789,1.115,0.998,5.946,1.019,0,0.072,0.984,0.995
8146,1.138,3,1322.131,1384.302,6679.604,9.411,9.411,466.056,288,547.136,1.141,0.998,6.08,1.019,0,0.09,0.984,0.996
8155,1.138,3,1952.628,1400.533,6693.536,10.378,10.378,483.708,288,550.516,1.168,0.998,6.218,1.019,0,0.111,0.984,0.997
8164,1.138,3,3067.317,1413.218,6705.523,11.162,11.162,515.899,288,556.083,1.211,0.998,6.452,1.019,0,0.149,0.984,0.998
8173,1.138,3,3912.518,1413.817,6709.078,11.213,11.213,539.762,288,559.726,1.241,0.998,6.611,1.019,0,0.177,0.984,0.999
8182,1.138,3,5891.655,1396.936,6701.972,10.213,10.213,594.502,288,567.126,1.301,0.998,6.946,1.019,0,0.244,0.984,1
8191,1.138,3,3291.735,1387.701,6633.409,9.717,9.717,542.959,288,559.85,1.216,0.998,6.622,1.019,5.011,0.177,0.985,0.975
8200,1.138,3,3407.046,1389.195,6636.874,9.803,9.803,545.363,288,560.235,1.22,0.998,6.639,1.019,4.678,0.18,0.985,0.976
8209,1.138,3,3557.671,1390.505,6640.257,9.875,9.875,548.814,288,560.786,1.226,0.998,6.664,1.019,4.365,0.184,0.985,0.977
8218,1.138,3,4156.816,1388.997,6642.179,9.786,9.786,565.604,288,563.171,1.246,0.998,6.771,1.019,4.333,0.204,0.985,0.978
8227,1.138,3,4821.812,1382.532,6640.815,9.411,9.411,584.791,288,565.619,1.266,0.998,6.884,1.019,4.63,0.227,0.985,0.979
8236,1.138,3,5261.289,1375.493,6638.926,8.999,8.999,598.171,288,567.036,1.278,0.998,6.95,1.019,5.545,0.245,0.985,0.98
8245,1.138,3,5475.691,1363.079,6633.323,8.279,8.279,607.805,288,567.467,1.281,0.998,6.97,1.019,12.287,0.262,0.985,0.981
8254,1.138,3,5019.801,1347.413,6625.01,7.38,7.38,599.365,288,565.293,1.263,0.998,6.868,1.019,19.508,0.257,0.985,0.982
8263,1.138,3,4433.318,1339.313,6621.444,6.923,6.923,584.752,288,562.763,1.243,0.998,6.752,1.019,22.775,0.242,0.985,0.983
8272,1.138,3,2956.034,1333.013,6617.963,6.56,6.56,543.227,288,556.451,1.194,0.998,6.473,1.019,23.953,0.194,0.985,0.984
8281,1.138,3,1699.736,1337.889,6621.803,6.812,6.812,500.779,288,550.293,1.15,0.998,6.213,1.019,18.943,0.141,0.985,0.985
8290,1.138,3,1330.283,1341.985,6626.249,7.03,7.03,485.799,288,548.217,1.137,0.998,6.128,1.019,15.651,0.122,0.985,0.986
8299,1.138,3,1049.861,1355.093,6636.735,7.755,7.755,468.755,288,546.524,1.128,0.998,6.061,1.019,7.625,0.096,0.985,0.987
8308,1.138,3,1315.723,1375.207,6652.658,8.901,8.901,472.332,288,547.927,1.14,0.998,6.118,1.019,1.895,0.097,0.985,0.988
8317,1.138,3,1681.123,1389.914,6665.051,9.762,9.762,481.101,288,549.905,1.156,0.998,6.199,1.019,0.822,0.106,0.985,0.989
8326,1.138,3,2440.012,1404.854,6678.175,10.656,10.656,502.445,288,553.854,1.187,0.998,6.364,1.019,0,0.13,0.985,0.99
8335,1.138,3,4012.978,1411.329,6686.167,11.068,11.068,548.011,288,561.064,1.244,0.998,6.678,1.019,0,0.185,0.985,0.991
