Index,Lever position (lp)_24,Ship speed (v) [knots]_24,Gas Turbine (GT) shaft torque (GTT) [kN m]_24,GT rate of revolutions (GTn) [rpm]_24,Gas Generator rate of revolutions (GGn) [rpm]_24,Starboard Propeller Torque (Ts) [kN]_24,Port Propeller Torque (Tp) [kN]_24,Hight Pressure (HP) Turbine exit temperature (T48) [C]_24,GT Compressor inlet air temperature (T1) [C]_24,GT Compressor outlet air temperature (T2) [C]_24,HP Turbine exit pressure (P48) [bar]_24,GT Compressor inlet air pressure (P1) [bar]_24,GT Compressor outlet air pressure (P2) [bar]_24,GT exhaust gas pressure (Pexh) [bar]_24,Turbine Injecton Control (TIC) [%]_24,Fuel flow (mf) [kg/s]_24,GT Compressor decay state coefficient_24,GT Turbine decay state coefficient_24
6596,8.206,24,50992.478,3087.416,9303.347,437.986,437.986,929.139,288,732.193,3.593,0.998,18.642,1.041,60.953,1.207,0.978,0.979
6605,8.206,24,50992.973,3087.438,9303.782,437.961,437.961,928.071,288,732.025,3.592,0.998,18.621,1.041,60.855,1.205,0.978,0.98
6614,8.206,24,50993.363,3087.458,9304.213,438.099,438.099,927.005,288,731.858,3.592,0.998,18.601,1.041,60.756,1.203,0.978,0.981
6623,8.206,24,50993.691,3087.473,9304.643,438.073,438.073,925.942,288,731.691,3.591,0.998,18.58,1.041,60.658,1.201,0.978,0.982
6632,8.206,24,50993.925,3087.485,9305.07,438.009,438.009,924.883,288,731.525,3.59,0.998,18.559,1.042,60.559,1.199,0.978,0.983
6641,8.206,24,50994.096,3087.494,9305.495,438.087,438.087,923.826,288,731.36,3.589,0.998,18.538,1.042,60.461,1.197,0.978,0.984
6650,8.206,24,50994.167,3087.503,9305.918,437.974,437.974,922.772,288,731.194,3.588,0.998,18.518,1.042,60.364,1.195,0.978,0.985
6659,8.206,24,50994.225,3087.504,9306.339,438.107,438.107,921.722,288,731.03,3.588,0.998,18.497,1.042,60.266,1.193,0.978,0.986
6668,8.206,24,50994.171,3087.503,9306.757,438.108,438.108,920.674,288,730.866,3.587,0.998,18.477,1.042,60.168,1.191,0.978,0.987
6677,8.206,24,50994.111,3087.503,9307.174,438.086,438.086,919.63,288,730.702,3.586,0.998,18.456,1.042,60.071,1.189,0.978,0.988
6686,8.206,24,50994.05,3087.501,9307.591,437.946,437.946,918.588,288,730.54,3.585,0.998,18.435,1.042,59.974,1.187,0.978,0.989
6695,8.206,24,50994.009,3087.499,9308.007,438.099,438.099,917.551,288,730.378,3.584,0.998,18.415,1.042,59.877,1.185,0.978,0.99
6704,8.206,24,50993.954,3087.498,9308.422,438.107,438.107,916.516,288,730.217,3.584,0.998,18.394,1.042,59.781,1.183,0.978,0.991
6713,8.206,24,50993.903,3087.496,9308.837,437.957,437.957,915.485,288,730.056,3.583,0.998,18.374,1.042,59.684,1.182,0.978,0.992
6722,8.206,24,50993.851,3087.494,9309.251,437.947,437.947,914.457,288,729.896,3.582,0.998,18.354,1.042,59.588,1.18,0.978,0.993
6731,8.206,24,50993.775,3087.494,9309.664,438.051,438.051,913.432,288,729.737,3.581,0.998,18.333,1.042,59.493,1.178,0.978,0.994
6740,8.206,24,50993.765,3087.49,9310.076,438.038,438.038,912.41,288,729.579,3.581,0.998,18.313,1.042,59.397,1.176,0.978,0.995
6749,8.206,24,50993.667,3087.49,9310.487,438.093,438.093,911.391,288,729.421,3.58,0.998,18.293,1.042,59.302,1.174,0.978,0.996
6758,8.206,24,50993.606,3087.49,9310.898,438.068,438.068,910.376,288,729.264,3.579,0.998,18.272,1.042,59.207,1.172,0.978,0.997
6767,8.206,24,50993.539,3087.488,9311.308,438.082,438.082,909.364,288,729.107,3.578,0.998,18.252,1.042,59.112,1.17,0.978,0.998
6776,8.206,24,50993.449,3087.487,9311.717,438.103,438.103,908.355,288,728.951,3.577,0.998,18.232,1.042,59.017,1.168,0.978,0.999
6785,8.206,24,50993.423,3087.486,9312.126,438.037,438.037,907.349,288,728.796,3.577,0.998,18.212,1.042,58.923,1.166,0.978,1
6794,8.206,24,50988.822,3087.275,9301.034,437.904,437.904,932.783,288,732.565,3.597,0.998,18.729,1.041,61.311,1.214,0.979,0.975
6803,8.206,24,50990.154,3087.318,9301.47,437.971,437.971,931.7,288,732.393,3.596,0.998,18.708,1.041,61.211,1.212,0.979,0.976
6812,8.206,24,50990.933,3087.35,9301.912,437.944,437.944,930.621,288,732.223,3.595,0.998,18.687,1.041,61.112,1.21,0.979,0.977
6821,8.206,24,50991.725,3087.379,9302.352,437.972,437.972,929.547,288,732.054,3.595,0.998,18.666,1.041,61.013,1.208,0.979,0.978
6830,8.206,24,50992.346,3087.407,9302.79,437.953,437.953,928.475,288,731.886,3.594,0.998,18.646,1.041,60.914,1.206,0.979,0.979
6839,8.206,24,50992.863,3087.431,9303.225,437.938,437.938,927.406,288,731.717,3.593,0.998,18.625,1.041,60.816,1.204,0.979,0.98
6848,8.206,24,50993.267,3087.45,9303.658,438.038,438.038,926.34,288,731.55,3.592,0.998,18.604,1.042,60.717,1.202,0.979,0.981
6857,8.206,24,50993.548,3087.469,9304.088,437.968,437.968,925.277,288,731.383,3.592,0.998,18.583,1.042,60.619,1.2,0.979,0.982
6866,8.206,24,50993.83,3087.48,9304.515,438.085,438.085,924.217,288,731.216,3.591,0.998,18.563,1.042,60.52,1.198,0.979,0.983
6875,8.206,24,50993.981,3087.492,9304.941,438.076,438.076,923.161,288,731.05,3.59,0.998,18.542,1.042,60.422,1.196,0.979,0.984
6884,8.206,24,50994.111,3087.497,9305.365,438.06,438.06,922.107,288,730.885,3.589,0.998,18.521,1.042,60.324,1.194,0.979,0.985
6893,8.206,24,50994.188,3087.5,9305.786,438.078,438.078,921.056,288,730.72,3.588,0.998,18.501,1.042,60.227,1.192,0.979,0.986
6902,8.206,24,50994.117,3087.501,9306.205,438.104,438.104,920.008,288,730.556,3.588,0.998,18.48,1.042,60.129,1.19,0.979,0.987
6911,8.206,24,50994.057,3087.5,9306.623,437.973,437.973,918.964,288,730.392,3.587,0.998,18.46,1.042,60.032,1.188,0.979,0.988
6920,8.206,24,50994.008,3087.499,9307.04,438.062,438.062,917.922,288,730.229,3.586,0.998,18.439,1.042,59.935,1.187,0.979,0.989
6929,8.206,24,50993.952,3087.497,9307.457,438.044,438.044,916.884,288,730.067,3.585,0.998,18.419,1.042,59.838,1.185,0.979,0.99
6938,8.206,24,50993.94,3087.494,9307.872,438.097,438.097,915.849,288,729.905,3.584,0.998,18.398,1.042,59.741,1.183,0.979,0.991
6947,8.206,24,50993.876,3087.492,9308.287,438.018,438.018,914.818,288,729.745,3.584,0.998,18.378,1.042,59.645,1.181,0.979,0.992
6956,8.206,24,50993.807,3087.492,9308.701,438.087,438.087,913.789,288,729.584,3.583,0.998,18.357,1.042,59.549,1.179,0.979,0.993
6965,8.206,24,50993.776,3087.489,9309.115,437.983,437.983,912.764,288,729.425,3.582,0.998,18.337,1.042,59.453,1.177,0.979,0.994
6974,8.206,24,50993.708,3087.489,9309.527,437.959,437.959,911.742,288,729.266,3.581,0.998,18.317,1.042,59.358,1.175,0.979,0.995
6983,8.206,24,50993.638,3087.488,9309.939,438.052,438.052,910.724,288,729.108,3.58,0.998,18.296,1.042,59.262,1.173,0.979,0.996
6992,8.206,24,50993.539,3087.488,9310.35,438.09,438.09,909.708,288,728.95,3.58,0.998,18.276,1.042,59.167,1.171,0.979,0.997
7001,8.206,24,50993.509,3087.485,9310.76,438.085,438.085,908.696,288,728.794,3.579,0.998,18.256,1.042,59.072,1.169,0.979,0.998
7010,8.206,24,50993.451,3087.483,9311.17,437.987,437.987,907.687,288,728.638,3.578,0.998,18.236,1.042,58.978,1.168,0.979,0.999
7019,8.206,24,50993.392,3087.482,9311.579,437.939,437.939,906.68,288,728.482,3.577,0.998,18.216,1.042,58.883,1.166,0.979,1
7028,8.206,24,50988.435,3087.26,9300.463,438.055,438.055,932.117,288,732.257,3.598,0.998,18.732,1.041,61.272,1.213,0.98,0.975
7037,8.206,24,50989.76,3087.303,9300.908,438.055,438.055,931.036,288,732.086,3.597,0.998,18.712,1.041,61.172,1.211,0.98,0.976
7046,8.206,24,50990.712,3087.34,9301.353,437.942,437.942,929.958,288,731.917,3.596,0.998,18.691,1.041,61.073,1.209,0.98,0.977
7055,8.206,24,50991.493,3087.373,9301.795,438.1,438.1,928.883,288,731.747,3.595,0.998,18.67,1.041,60.974,1.207,0.98,0.978
7064,8.206,24,50992.123,3087.402,9302.234,438.064,438.064,927.811,288,731.578,3.595,0.998,18.649,1.041,60.875,1.205,0.98,0.979
7073,8.206,24,50992.666,3087.427,9302.67,438.019,438.019,926.742,288,731.41,3.594,0.998,18.629,1.042,60.776,1.203,0.98,0.98
7082,8.206,24,50993.104,3087.446,9303.103,438.103,438.103,925.676,288,731.242,3.593,0.998,18.608,1.042,60.678,1.201,0.98,0.981
7091,8.206,24,50993.443,3087.464,9303.534,437.998,437.998,924.613,288,731.075,3.592,0.998,18.587,1.042,60.58,1.199,0.98,0.982
7100,8.206,24,50993.701,3087.477,9303.962,438.11,438.11,923.553,288,730.908,3.592,0.998,18.566,1.042,60.481,1.197,0.98,0.983
7109,8.206,24,50993.866,3087.488,9304.388,438.087,438.087,922.496,288,730.742,3.591,0.998,18.546,1.042,60.383,1.195,0.98,0.984
7118,8.206,24,50994.046,3087.494,9304.812,438.068,438.068,921.443,288,730.576,3.59,0.998,18.525,1.042,60.285,1.193,0.98,0.985
7127,8.206,24,50994.125,3087.497,9305.235,437.969,437.969,920.392,288,730.411,3.589,0.998,18.504,1.042,60.188,1.192,0.98,0.986
7136,8.206,24,50994.065,3087.499,9305.654,438.1,438.1,919.344,288,730.246,3.588,0.998,18.484,1.042,60.09,1.19,0.98,0.987
7145,8.206,24,50994.026,3087.497,9306.073,438.034,438.034,918.299,288,730.082,3.588,0.998,18.463,1.042,59.993,1.188,0.98,0.988
7154,8.206,24,50993.971,3087.495,9306.49,438.084,438.084,917.257,288,729.919,3.587,0.998,18.443,1.042,59.896,1.186,0.98,0.989
7163,8.206,24,50993.966,3087.492,9306.907,437.997,437.997,916.219,288,729.757,3.586,0.998,18.422,1.042,59.799,1.184,0.98,0.99
7172,8.206,24,50993.808,3087.494,9307.322,437.975,437.975,915.184,288,729.595,3.585,0.998,18.402,1.042,59.702,1.182,0.98,0.991
7181,8.206,24,50993.843,3087.49,9307.738,438.08,438.08,914.152,288,729.434,3.584,0.998,18.381,1.042,59.606,1.18,0.98,0.992
7190,8.206,24,50993.754,3087.49,9308.153,438.096,438.096,913.124,288,729.273,3.584,0.998,18.361,1.042,59.51,1.178,0.98,0.993
7199,8.206,24,50993.7,3087.489,9308.566,438.046,438.046,912.098,288,729.113,3.583,0.998,18.341,1.042,59.414,1.176,0.98,0.994
7208,8.206,24,50993.674,3087.485,9308.979,438.028,438.028,911.076,288,728.954,3.582,0.998,18.32,1.042,59.318,1.174,0.98,0.995
7217,8.206,24,50993.544,3087.487,9309.391,438.091,438.091,910.057,288,728.796,3.581,0.998,18.3,1.042,59.223,1.172,0.98,0.996
7226,8.206,24,50993.542,3087.484,9309.803,437.957,437.957,909.042,288,728.638,3.58,0.998,18.28,1.042,59.128,1.171,0.98,0.997
7235,8.206,24,50993.464,3087.482,9310.214,438.081,438.081,908.029,288,728.481,3.58,0.998,18.26,1.042,59.033,1.169,0.98,0.998
7244,8.206,24,50993.414,3087.481,9310.624,437.961,437.961,907.02,288,728.325,3.579,0.998,18.239,1.042,58.938,1.167,0.98,0.999
7253,8.206,24,50993.323,3087.481,9311.033,438.081,438.081,906.013,288,728.169,3.578,0.998,18.219,1.042,58.844,1.165,0.98,1
7262,8.206,24,50987.923,3087.247,9299.894,437.945,437.945,931.453,288,731.95,3.598,0.998,18.736,1.041,61.232,1.212,0.981,0.975
7271,8.206,24,50989.352,3087.293,9300.348,438.048,438.048,930.374,288,731.78,3.598,0.998,18.715,1.041,61.133,1.21,0.981,0.976
7280,8.206,24,50990.504,3087.329,9300.796,438.031,438.031,929.296,288,731.61,3.597,0.998,18.694,1.041,61.034,1.208,0.981,0.977
7289,8.206,24,50991.354,3087.363,9301.239,438.071,438.071,928.222,288,731.441,3.596,0.998,18.674,1.042,60.935,1.206,0.981,0.978
7298,8.206,24,50992.054,3087.393,9301.679,438.086,438.086,927.15,288,731.272,3.595,0.998,18.653,1.042,60.836,1.204,0.981,0.979
7307,8.206,24,50992.56,3087.42,9302.115,438.09,438.09,926.08,288,731.103,3.595,0.998,18.632,1.042,60.738,1.202,0.981,0.98
7316,8.206,24,50993.012,3087.44,9302.549,438.085,438.085,925.014,288,730.935,3.594,0.998,18.611,1.042,60.639,1.2,0.981,0.981
7325,8.206,24,50993.335,3087.458,9302.98,438.034,438.034,923.951,288,730.767,3.593,0.998,18.591,1.042,60.541,1.199,0.981,0.982
7334,8.206,24,50993.653,3087.47,9303.409,438.001,438.001,922.891,288,730.6,3.592,0.998,18.57,1.042,60.442,1.197,0.981,0.983
7343,8.206,24,50993.855,3087.481,9303.836,438.016,438.016,921.834,288,730.434,3.592,0.998,18.549,1.042,60.344,1.195,0.981,0.984
7352,8.206,24,50993.953,3087.491,9304.261,438.056,438.056,920.78,288,730.268,3.591,0.998,18.529,1.042,60.246,1.193,0.981,0.985
7361,8.206,24,50994.032,3087.496,9304.684,438.09,438.09,919.729,288,730.102,3.59,0.998,18.508,1.042,60.149,1.191,0.981,0.986
7370,8.206,24,50994.024,3087.496,9305.104,438.081,438.081,918.68,288,729.938,3.589,0.998,18.488,1.042,60.051,1.189,0.981,0.987
7379,8.206,24,50993.953,3087.495,9305.523,438.011,438.011,917.635,288,729.773,3.588,0.998,18.467,1.042,59.954,1.187,0.981,0.988
7388,8.206,24,50993.926,3087.493,9305.94,437.99,437.99,916.593,288,729.61,3.588,0.998,18.446,1.042,59.857,1.185,0.981,0.989
7397,8.206,24,50993.888,3087.491,9306.358,438.063,438.063,915.555,288,729.447,3.587,0.998,18.426,1.042,59.76,1.183,0.981,0.99
7406,8.206,24,50993.821,3087.49,9306.774,438.055,438.055,914.52,288,729.285,3.586,0.998,18.405,1.042,59.663,1.181,0.981,0.991
7415,8.206,24,50993.74,3087.49,9307.19,437.955,437.955,913.488,288,729.123,3.585,0.998,18.385,1.042,59.567,1.179,0.981,0.992
7424,8.206,24,50993.741,3087.486,9307.605,438.001,438.001,912.459,288,728.963,3.584,0.998,18.365,1.042,59.471,1.177,0.981,0.993
7433,8.206,24,50993.693,3087.484,9308.019,438.024,438.024,911.434,288,728.802,3.584,0.998,18.344,1.042,59.375,1.175,0.981,0.994
7442,8.206,24,50993.619,3087.484,9308.432,437.953,437.953,910.411,288,728.643,3.583,0.998,18.324,1.042,59.279,1.174,0.981,0.995
7451,8.206,24,50993.517,3087.483,9308.844,438.095,438.095,909.392,288,728.484,3.582,0.998,18.304,1.042,59.184,1.172,0.981,0.996
7460,8.206,24,50993.46,3087.483,9309.257,437.968,437.968,908.376,288,728.326,3.581,0.998,18.283,1.042,59.088,1.17,0.981,0.997
7469,8.206,24,50993.413,3087.481,9309.668,438.037,438.037,907.364,288,728.169,3.58,0.998,18.263,1.042,58.993,1.168,0.981,0.998
7478,8.206,24,50993.384,3087.478,9310.078,438.027,438.027,906.354,288,728.012,3.58,0.998,18.243,1.042,58.899,1.166,0.981,0.999
7487,8.206,24,50993.295,3087.477,9310.488,437.942,437.942,905.347,288,727.856,3.579,0.998,18.223,1.042,58.804,1.164,0.981,1
7496,8.206,24,50987.458,3087.229,9299.333,437.891,437.891,930.792,288,731.645,3.599,0.998,18.739,1.041,61.193,1.211,0.982,0.975
7505,8.206,24,50989.088,3087.28,9299.79,438.069,438.069,929.713,288,731.475,3.598,0.998,18.719,1.041,61.094,1.209,0.982,0.976
7514,8.206,24,50990.27,3087.32,9300.24,438.042,438.042,928.636,288,731.305,3.598,0.998,18.698,1.042,60.995,1.208,0.982,0.977
7523,8.206,24,50991.127,3087.356,9300.684,437.925,437.925,927.561,288,731.135,3.597,0.998,18.677,1.042,60.896,1.206,0.982,0.978
7532,8.206,24,50991.868,3087.386,9301.124,438.085,438.085,926.489,288,730.966,3.596,0.998,18.657,1.042,60.797,1.204,0.982,0.979
7541,8.206,24,50992.454,3087.41,9301.562,438.069,438.069,925.42,288,730.797,3.595,0.998,18.636,1.042,60.699,1.202,0.982,0.98
7550,8.206,24,50992.898,3087.433,9301.996,438.076,438.076,924.353,288,730.628,3.595,0.998,18.615,1.042,60.6,1.2,0.982,0.981
7559,8.206,24,50993.239,3087.452,9302.428,437.968,437.968,923.29,288,730.46,3.594,0.998,18.594,1.042,60.502,1.198,0.982,0.982
7568,8.206,24,50993.519,3087.467,9302.857,438.017,438.017,922.23,288,730.293,3.593,0.998,18.574,1.042,60.403,1.196,0.982,0.983
7577,8.206,24,50993.71,3087.479,9303.285,438.014,438.014,921.172,288,730.126,3.592,0.998,18.553,1.042,60.305,1.194,0.982,0.984
7586,8.206,24,50993.867,3087.488,9303.71,438.055,438.055,920.118,288,729.96,3.592,0.998,18.532,1.042,60.207,1.192,0.982,0.985
7595,8.206,24,50994.01,3087.49,9304.134,437.994,437.994,919.067,288,729.794,3.591,0.998,18.512,1.042,60.11,1.19,0.982,0.986
7604,8.206,24,50994.016,3087.491,9304.555,438.013,438.013,918.018,288,729.629,3.59,0.998,18.491,1.042,60.012,1.188,0.982,0.987
7613,8.206,24,50993.896,3087.493,9304.973,438.003,438.003,916.973,288,729.465,3.589,0.998,18.471,1.042,59.915,1.186,0.982,0.988
7622,8.206,24,50993.837,3087.492,9305.392,438.097,438.097,915.931,288,729.301,3.588,0.998,18.45,1.042,59.817,1.184,0.982,0.989
7631,8.206,24,50993.781,3087.49,9305.809,437.969,437.969,914.892,288,729.138,3.588,0.998,18.43,1.042,59.72,1.182,0.982,0.99
7640,8.206,24,50993.798,3087.486,9306.226,438.082,438.082,913.857,288,728.975,3.587,0.998,18.409,1.042,59.624,1.18,0.982,0.991
7649,8.206,24,50993.688,3087.487,9306.642,438.057,438.057,912.825,288,728.814,3.586,0.998,18.389,1.042,59.527,1.178,0.982,0.992
7658,8.206,24,50993.692,3087.483,9307.057,438.02,438.02,911.796,288,728.653,3.585,0.998,18.368,1.042,59.431,1.177,0.982,0.993
7667,8.206,24,50993.66,3087.481,9307.472,437.991,437.991,910.77,288,728.492,3.584,0.998,18.348,1.042,59.335,1.175,0.982,0.994
7676,8.206,24,50993.575,3087.482,9307.886,437.957,437.957,909.748,288,728.332,3.584,0.998,18.328,1.042,59.24,1.173,0.982,0.995
7685,8.206,24,50993.487,3087.481,9308.299,437.98,437.98,908.728,288,728.173,3.583,0.998,18.307,1.042,59.144,1.171,0.982,0.996
7694,8.206,24,50993.443,3087.48,9308.711,438.073,438.073,907.712,288,728.015,3.582,0.998,18.287,1.042,59.049,1.169,0.982,0.997
7703,8.206,24,50993.406,3087.478,9309.123,437.958,437.958,906.699,288,727.857,3.581,0.998,18.267,1.042,58.954,1.167,0.982,0.998
7712,8.206,24,50993.362,3087.475,9309.533,438.077,438.077,905.69,288,727.701,3.58,0.998,18.247,1.042,58.859,1.165,0.982,0.999
7721,8.206,24,50993.259,3087.476,9309.944,438.047,438.047,904.683,288,727.544,3.58,0.998,18.227,1.042,58.765,1.163,0.982,1
7730,8.206,24,50987.084,3087.213,9298.774,438.035,438.035,930.133,288,731.34,3.6,0.998,18.743,1.042,61.154,1.211,0.983,0.975
7739,8.206,24,50988.79,3087.269,9299.233,438.035,438.035,929.054,288,731.17,3.599,0.998,18.722,1.042,61.055,1.209,0.983,0.976
7748,8.206,24,50990.042,3087.31,9299.684,437.917,437.917,927.977,288,731,3.598,0.998,18.702,1.042,60.956,1.207,0.983,0.977
7757,8.206,24,50990.978,3087.347,9300.129,437.978,437.978,926.902,288,730.83,3.598,0.998,18.681,1.042,60.858,1.205,0.983,0.978
7766,8.206,24,50991.692,3087.378,9300.571,437.937,437.937,925.829,288,730.66,3.597,0.998,18.66,1.042,60.759,1.203,0.983,0.979
7775,8.206,24,50992.357,3087.403,9301.009,437.975,437.975,924.76,288,730.491,3.596,0.998,18.639,1.042,60.66,1.201,0.983,0.98
7784,8.206,24,50992.694,3087.43,9301.443,437.965,437.965,923.693,288,730.322,3.595,0.998,18.619,1.042,60.561,1.199,0.983,0.981
7793,8.206,24,50993.151,3087.445,9301.876,438.063,438.063,922.63,288,730.154,3.595,0.998,18.598,1.042,60.463,1.197,0.983,0.982
7802,8.206,24,50993.463,3087.46,9302.306,438.092,438.092,921.57,288,729.986,3.594,0.998,18.577,1.042,60.365,1.195,0.983,0.983
7811,8.206,24,50993.625,3087.474,9302.734,438.103,438.103,920.512,288,729.819,3.593,0.998,18.557,1.042,60.266,1.193,0.983,0.984
7820,8.206,24,50993.827,3087.482,9303.16,437.959,437.959,919.458,288,729.653,3.592,0.998,18.536,1.042,60.168,1.191,0.983,0.985
7829,8.206,24,50993.9,3087.489,9303.584,437.983,437.983,918.406,288,729.487,3.592,0.998,18.515,1.042,60.071,1.189,0.983,0.986
7838,8.206,24,50993.95,3087.49,9304.006,437.967,437.967,917.358,288,729.322,3.591,0.998,18.495,1.042,59.973,1.187,0.983,0.987
7847,8.206,24,50993.888,3087.489,9304.425,437.996,437.996,916.312,288,729.157,3.59,0.998,18.474,1.042,59.876,1.185,0.983,0.988
7856,8.206,24,50993.82,3087.489,9304.844,438.039,438.039,915.27,288,728.993,3.589,0.998,18.454,1.042,59.778,1.183,0.983,0.989
7865,8.206,24,50993.773,3087.487,9305.262,437.955,437.955,914.231,288,728.829,3.588,0.998,18.433,1.042,59.681,1.182,0.983,0.99
7874,8.206,24,50993.729,3087.485,9305.679,437.99,437.99,913.196,288,728.666,3.588,0.998,18.413,1.042,59.585,1.18,0.983,0.991
7883,8.206,24,50993.663,3087.484,9306.095,437.966,437.966,912.163,288,728.504,3.587,0.998,18.392,1.042,59.488,1.178,0.983,0.992
7892,8.206,24,50993.67,3087.48,9306.511,438.024,438.024,911.134,288,728.343,3.586,0.998,18.372,1.042,59.392,1.176,0.983,0.993
7901,8.206,24,50993.547,3087.482,9306.926,437.945,437.945,910.108,288,728.182,3.585,0.998,18.352,1.042,59.296,1.174,0.983,0.994
7910,8.206,24,50993.528,3087.479,9307.34,438.091,438.091,909.085,288,728.022,3.584,0.998,18.331,1.042,59.2,1.172,0.983,0.995
7919,8.206,24,50993.441,3087.479,9307.754,438.086,438.086,908.066,288,727.863,3.584,0.998,18.311,1.042,59.105,1.17,0.983,0.996
7928,8.206,24,50993.389,3087.478,9308.166,438.078,438.078,907.05,288,727.705,3.583,0.998,18.291,1.042,59.01,1.168,0.983,0.997
7937,8.206,24,50993.342,3087.476,9308.578,438.097,438.097,906.037,288,727.547,3.582,0.998,18.271,1.042,58.915,1.166,0.983,0.998
7946,8.206,24,50993.323,3087.473,9308.989,437.961,437.961,905.027,288,727.389,3.581,0.998,18.25,1.042,58.82,1.164,0.983,0.999
7955,8.206,24,50993.234,3087.472,9309.4,437.999,437.999,904.02,288,727.233,3.58,0.998,18.23,1.042,58.726,1.163,0.983,1
7964,8.206,24,50986.613,3087.2,9298.215,438.024,438.024,929.474,288,731.036,3.6,0.998,18.746,1.042,61.115,1.21,0.984,0.975
7973,8.206,24,50988.53,3087.254,9298.677,437.968,437.968,928.396,288,730.866,3.6,0.998,18.726,1.042,61.017,1.208,0.984,0.976
7982,8.206,24,50989.818,3087.3,9299.129,438.009,438.009,927.319,288,730.695,3.599,0.998,18.705,1.042,60.918,1.206,0.984,0.977
7991,8.206,24,50990.729,3087.34,9299.575,438.035,438.035,926.244,288,730.525,3.598,0.998,18.684,1.042,60.819,1.204,0.984,0.978
8000,8.206,24,50991.552,3087.37,9300.018,437.919,437.919,925.171,288,730.355,3.598,0.998,18.664,1.042,60.72,1.202,0.984,0.979
8009,8.206,24,50992.126,3087.399,9300.456,438.087,438.087,924.102,288,730.186,3.597,0.998,18.643,1.042,60.621,1.2,0.984,0.98
8018,8.206,24,50992.668,3087.419,9300.892,438.075,438.075,923.035,288,730.017,3.596,0.998,18.622,1.042,60.523,1.198,0.984,0.981
8027,8.206,24,50993.011,3087.441,9301.325,437.937,437.937,921.971,288,729.848,3.595,0.998,18.602,1.042,60.424,1.196,0.984,0.982
8036,8.206,24,50993.328,3087.457,9301.756,437.966,437.966,920.911,288,729.68,3.595,0.998,18.581,1.042,60.326,1.194,0.984,0.983
8045,8.206,24,50993.562,3087.469,9302.184,437.97,437.97,919.853,288,729.513,3.594,0.998,18.56,1.042,60.228,1.192,0.984,0.984
8054,8.206,24,50993.722,3087.479,9302.611,438.059,438.059,918.799,288,729.346,3.593,0.998,18.54,1.042,60.13,1.19,0.984,0.985
8063,8.206,24,50993.8,3087.486,9303.035,438.099,438.099,917.747,288,729.18,3.592,0.998,18.519,1.042,60.032,1.188,0.984,0.986
8072,8.206,24,50993.908,3087.487,9303.458,437.955,437.955,916.699,288,729.015,3.591,0.998,18.498,1.042,59.934,1.187,0.984,0.987
8081,8.206,24,50993.849,3087.486,9303.878,438.063,438.063,915.653,288,728.849,3.591,0.998,18.478,1.042,59.837,1.185,0.984,0.988
8090,8.206,24,50993.762,3087.486,9304.297,438.058,438.058,914.61,288,728.685,3.59,0.998,18.457,1.042,59.739,1.183,0.984,0.989
8099,8.206,24,50993.745,3087.483,9304.715,437.99,437.99,913.571,288,728.521,3.589,0.998,18.437,1.042,59.642,1.181,0.984,0.99
8108,8.206,24,50993.75,3087.48,9305.133,438.021,438.021,912.535,288,728.358,3.588,0.998,18.416,1.042,59.546,1.179,0.984,0.991
8117,8.206,24,50993.628,3087.481,9305.549,438.102,438.102,911.503,288,728.196,3.588,0.998,18.396,1.042,59.449,1.177,0.984,0.992
8126,8.206,24,50993.539,3087.481,9305.965,438.102,438.102,910.473,288,728.034,3.587,0.998,18.376,1.042,59.353,1.175,0.984,0.993
8135,8.206,24,50993.554,3087.478,9306.381,438.114,438.114,909.448,288,727.873,3.586,0.998,18.355,1.042,59.257,1.173,0.984,0.994
8144,8.206,24,50993.484,3087.477,9306.795,438.086,438.086,908.425,288,727.713,3.585,0.998,18.335,1.042,59.161,1.171,0.984,0.995
8153,8.206,24,50993.454,3087.474,9307.209,438.089,438.089,907.405,288,727.553,3.584,0.998,18.315,1.042,59.066,1.169,0.984,0.996
8162,8.206,24,50993.38,3087.474,9307.622,437.982,437.982,906.388,288,727.395,3.584,0.998,18.294,1.042,58.971,1.167,0.984,0.997
8171,8.206,24,50993.319,3087.472,9308.034,438.022,438.022,905.375,288,727.236,3.583,0.998,18.274,1.042,58.876,1.166,0.984,0.998
8180,8.206,24,50993.264,3087.471,9308.446,438.013,438.013,904.365,288,727.079,3.582,0.998,18.254,1.042,58.781,1.164,0.984,0.999
8189,8.206,24,50993.192,3087.471,9308.857,438.032,438.032,903.358,288,726.922,3.581,0.998,18.234,1.042,58.686,1.162,0.984,1
8198,8.206,24,50986.189,3087.184,9297.656,437.891,437.891,928.817,288,730.732,3.601,0.998,18.75,1.042,61.076,1.209,0.985,0.975
8207,8.206,24,50988.137,3087.245,9298.12,438.047,438.047,927.739,288,730.562,3.601,0.998,18.729,1.042,60.978,1.207,0.985,0.976
8216,8.206,24,50989.547,3087.292,9298.575,438.027,438.027,926.662,288,730.392,3.6,0.998,18.709,1.042,60.879,1.205,0.985,0.977
8225,8.206,24,50990.605,3087.329,9299.022,437.942,437.942,925.587,288,730.221,3.599,0.998,18.688,1.042,60.78,1.203,0.985,0.978
8234,8.206,24,50991.408,3087.361,9299.465,438.021,438.021,924.514,288,730.051,3.598,0.998,18.667,1.042,60.681,1.201,0.985,0.979
8243,8.206,24,50991.975,3087.392,9299.905,437.976,437.976,923.445,288,729.881,3.598,0.998,18.647,1.042,60.582,1.199,0.985,0.98
