Index,Lever position (lp)_6,Ship speed (v) [knots]_6,Gas Turbine (GT) shaft torque (GTT) [kN m]_6,GT rate of revolutions (GTn) [rpm]_6,Gas Generator rate of revolutions (GGn) [rpm]_6,Starboard Propeller Torque (Ts) [kN]_6,Port Propeller Torque (Tp) [kN]_6,Hight Pressure (HP) Turbine exit temperature (T48) [C]_6,GT Compressor inlet air temperature (T1) [C]_6,GT Compressor outlet air temperature (T2) [C]_6,HP Turbine exit pressure (P48) [bar]_6,GT Compressor inlet air pressure (P1) [bar]_6,GT Compressor outlet air pressure (P2) [bar]_6,GT exhaust gas pressure (Pexh) [bar]_6,Turbine Injecton Control (TIC) [%]_6,Fuel flow (mf) [kg/s]_6,GT Compressor decay state coefficient_6,GT Turbine decay state coefficient_6
6608,2.088,6,3285.674,1380.147,6783.832,28.792,28.792,510.037,288,560.198,1.218,0.998,6.58,1.02,1.399,0.136,0.978,0.981
6617,2.088,6,3382.255,1381.706,6787.329,29.088,29.088,511.974,288,560.685,1.222,0.998,6.601,1.02,1.029,0.138,0.978,0.982
6626,2.088,6,3653.646,1385.774,6792.45,29.863,29.863,518.871,288,561.742,1.232,0.998,6.648,1.02,0,0.146,0.978,0.983
6635,2.088,6,3753.677,1386.949,6795.693,30.084,30.084,520.935,288,562.161,1.236,0.998,6.667,1.02,0,0.149,0.978,0.984
6644,2.088,6,3979.826,1389.419,6799.76,30.556,30.556,526.328,288,562.866,1.244,0.998,6.698,1.02,0,0.156,0.978,0.985
6653,2.088,6,4048.208,1389.948,6802.559,30.656,30.656,527.786,288,563.065,1.246,0.998,6.707,1.02,0,0.158,0.978,0.986
6662,2.088,6,4279.08,1391.813,6806.204,31.014,31.014,533.083,288,564.041,1.254,0.998,6.751,1.02,0,0.165,0.978,0.987
6671,2.088,6,4324.401,1392.047,6808.851,31.065,31.065,533.656,288,564.044,1.256,0.998,6.751,1.02,0,0.166,0.978,0.988
6680,2.088,6,4407.392,1392.447,6811.646,31.137,31.137,535.405,288,564.29,1.258,0.998,6.762,1.02,0,0.168,0.978,0.989
6689,2.088,6,4680.334,1393.782,6814.9,31.4,31.4,542.159,288,565.299,1.268,0.998,6.808,1.02,0,0.177,0.978,0.99
6698,2.088,6,4799.676,1394.059,6817.54,31.458,31.458,544.719,288,565.578,1.272,0.998,6.82,1.02,0,0.18,0.978,0.991
6707,2.088,6,4796.016,1393.971,6819.953,31.446,31.446,543.836,288,565.363,1.271,0.998,6.811,1.02,0,0.179,0.978,0.992
6716,2.088,6,5029.597,1394.446,6822.724,31.539,31.539,549.475,288,566.229,1.279,0.998,6.85,1.02,0,0.187,0.978,0.993
6725,2.088,6,5283.28,1394.531,6825.229,31.564,31.564,555.595,288,567.053,1.287,0.998,6.888,1.02,0,0.195,0.978,0.994
6734,2.088,6,5385.001,1394.26,6827.533,31.515,31.515,557.67,288,567.339,1.29,0.998,6.901,1.02,0,0.198,0.978,0.995
6743,2.088,6,5283.621,1394.416,6830.157,31.547,31.547,554.025,288,566.707,1.287,0.998,6.872,1.02,0,0.194,0.978,0.996
6752,2.088,6,5637.291,1393.649,6832.061,31.407,31.407,562.96,288,567.952,1.298,0.998,6.929,1.02,0,0.205,0.978,0.997
6761,2.088,6,5854.356,1392.638,6833.94,31.231,31.231,568.196,288,568.672,1.304,0.998,6.963,1.02,0,0.212,0.978,0.998
6770,2.088,6,5922.283,1392.145,6836.085,31.132,31.132,569.169,288,568.656,1.306,0.998,6.962,1.02,0,0.214,0.978,0.999
6779,2.088,6,6114.413,1390.81,6837.804,30.887,30.887,573.865,288,569.359,1.311,0.998,6.995,1.02,0,0.221,0.978,1
6788,2.088,6,2882.541,1370.67,6760.396,27.029,27.029,504.932,288,558.957,1.203,0.998,6.534,1.019,6.232,0.132,0.979,0.975
6797,2.088,6,2952.875,1372.933,6764.363,27.444,27.444,505.43,288,559.23,1.205,0.998,6.546,1.019,5.411,0.132,0.979,0.976
6806,2.088,6,2952.75,1372.683,6766.703,27.404,27.404,504.871,288,559.062,1.205,0.998,6.539,1.019,5.448,0.131,0.979,0.977
6815,2.088,6,3099.481,1376.585,6771.81,28.131,28.131,507.122,288,559.623,1.211,0.998,6.564,1.019,3.189,0.133,0.979,0.978
6824,2.088,6,3091.871,1376.342,6774.16,28.079,28.079,506.226,288,559.443,1.211,0.998,6.556,1.02,3.349,0.132,0.979,0.979
6833,2.088,6,3196.514,1378.515,6778.055,28.488,28.488,507.997,288,559.871,1.215,0.998,6.575,1.02,2.552,0.134,0.979,0.98
6842,2.088,6,3418.698,1382.428,6783.125,29.224,29.224,513.214,288,560.789,1.223,0.998,6.615,1.02,0.533,0.139,0.979,0.981
6851,2.088,6,3538.629,1384.092,6786.72,29.533,29.533,515.888,288,561.137,1.228,0.998,6.63,1.02,0,0.142,0.979,0.982
6860,2.088,6,3735.671,1386.737,6790.892,30.036,30.036,520.733,288,561.885,1.235,0.998,6.664,1.02,0,0.149,0.979,0.983
6869,2.088,6,3738.986,1386.634,6793.297,30.019,30.019,520.069,288,561.733,1.235,0.998,6.657,1.02,0,0.148,0.979,0.984
6878,2.088,6,3945.648,1388.962,6797.26,30.466,30.466,525.195,288,562.531,1.243,0.998,6.692,1.02,0,0.155,0.979,0.985
6887,2.088,6,4303.684,1391.949,6801.677,31.046,31.046,534.262,288,563.931,1.255,0.998,6.755,1.02,0,0.166,0.979,0.986
6896,2.088,6,4566.656,1393.433,6805.01,31.328,31.328,540.576,288,565.127,1.264,0.998,6.809,1.02,0,0.174,0.979,0.987
6905,2.088,6,4847.953,1394.324,6808.043,31.515,31.515,547.726,288,565.927,1.274,0.998,6.845,1.02,0,0.183,0.979,0.988
6914,2.088,6,4528.182,1393.177,6809.853,31.282,31.282,538.043,288,564.606,1.263,0.998,6.786,1.02,0,0.172,0.979,0.989
6923,2.088,6,4901.656,1394.33,6813.015,31.51,31.51,547.833,288,565.946,1.275,0.998,6.846,1.02,0,0.184,0.979,0.99
6932,2.088,6,4964.963,1394.517,6815.587,31.55,31.55,548.815,288,566.047,1.277,0.998,6.851,1.02,0,0.185,0.979,0.991
6941,2.088,6,5114.538,1394.476,6817.997,31.553,31.553,552.067,288,566.635,1.282,0.998,6.878,1.02,0,0.19,0.979,0.992
6950,2.088,6,5362.289,1394.335,6820.365,31.527,31.527,558.138,288,567.326,1.29,0.998,6.91,1.02,0,0.198,0.979,0.993
6959,2.088,6,5425.21,1394.112,6822.735,31.492,31.492,558.947,288,567.329,1.291,0.998,6.91,1.02,0,0.199,0.979,0.994
6968,2.088,6,5755.299,1393.127,6824.582,31.313,31.313,567.403,288,568.534,1.301,0.998,6.966,1.02,0,0.21,0.979,0.995
6977,2.088,6,5709.996,1393.287,6827.148,31.339,31.339,565.321,288,568.193,1.3,0.998,6.95,1.02,0,0.208,0.979,0.996
6986,2.088,6,5699.711,1393.292,6829.662,31.342,31.342,564.288,288,568.03,1.299,0.998,6.943,1.02,0,0.207,0.979,0.997
6995,2.088,6,6171.955,1390.636,6830.461,30.851,30.851,576.516,288,569.626,1.313,0.998,7.017,1.02,0,0.224,0.979,0.998
7004,2.088,6,6106.374,1390.997,6833.184,30.921,30.921,573.82,288,569.243,1.311,0.998,6.999,1.02,0,0.221,0.979,0.999
7013,2.088,6,6275.731,1389.666,6834.903,30.671,30.671,578.058,288,569.752,1.316,0.998,7.023,1.02,0.192,0.227,0.979,1
7022,2.088,6,2969.388,1373.577,6760.164,27.572,27.572,505.92,288,559.231,1.206,0.998,6.555,1.019,4.958,0.132,0.98,0.975
7031,2.088,6,3009.078,1374.604,6763.334,27.756,27.756,506.042,288,559.273,1.208,0.998,6.557,1.019,4.299,0.132,0.98,0.976
7040,2.088,6,3242.44,1379.711,6769.24,28.71,28.71,510.866,288,560.178,1.217,0.998,6.597,1.02,1.627,0.136,0.98,0.977
7049,2.088,6,3135.518,1377.32,6770.071,28.268,28.268,507.531,288,559.674,1.213,0.998,6.575,1.02,3.237,0.133,0.98,0.978
7058,2.088,6,3402.968,1382.396,6775.985,29.212,29.212,513.692,288,560.65,1.223,0.998,6.618,1.02,0.281,0.139,0.98,0.979
7067,2.088,6,3576.502,1384.813,6780.02,29.673,29.673,517.877,288,561.46,1.23,0.998,6.653,1.02,0,0.144,0.98,0.98
7076,2.088,6,3577.775,1384.748,6782.484,29.66,29.66,517.177,288,561.173,1.23,0.998,6.641,1.02,0,0.144,0.98,0.981
7085,2.088,6,3675.563,1386.08,6785.816,29.911,29.911,519.344,288,561.539,1.233,0.998,6.657,1.02,0,0.147,0.98,0.982
7094,2.088,6,3770.984,1387.15,6788.938,30.115,30.115,521.366,288,561.844,1.236,0.998,6.671,1.02,0,0.15,0.98,0.983
7103,2.088,6,4010.543,1389.655,6793.017,30.596,30.596,527.204,288,562.776,1.245,0.998,6.712,1.02,0,0.157,0.98,0.984
7112,2.088,6,4143.808,1390.882,6796.298,30.827,30.827,530.32,288,563.273,1.25,0.998,6.735,1.02,0,0.161,0.98,0.985
7121,2.088,6,4446.694,1392.922,6800.078,31.226,31.226,537.515,288,564.457,1.26,0.998,6.788,1.02,0,0.17,0.98,0.986
7130,2.088,6,4584.395,1393.534,6802.881,31.349,31.349,540.75,288,564.844,1.265,0.998,6.806,1.02,0,0.175,0.98,0.987
7139,2.088,6,4824.722,1394.275,6805.8,31.496,31.496,546.753,288,565.764,1.273,0.998,6.848,1.02,0,0.182,0.98,0.988
7148,2.088,6,4859.403,1394.366,6808.335,31.52,31.52,546.943,288,565.646,1.274,0.998,6.842,1.02,0,0.183,0.98,0.989
7157,2.088,6,5057.464,1394.533,6810.904,31.553,31.553,551.586,288,566.409,1.28,0.998,6.877,1.02,0,0.189,0.98,0.99
7166,2.088,6,5245.532,1394.586,6813.41,31.579,31.579,556.026,288,566.978,1.286,0.998,6.903,1.02,0,0.194,0.98,0.991
7175,2.088,6,5238.12,1394.475,6815.789,31.553,31.553,555.004,288,566.705,1.286,0.998,6.891,1.02,0,0.194,0.98,0.992
7184,2.088,6,5543.062,1393.919,6817.923,31.456,31.456,562.572,288,567.873,1.295,0.998,6.945,1.02,0,0.204,0.98,0.993
7193,2.088,6,5544.073,1393.95,6820.407,31.463,31.463,561.801,288,567.582,1.295,0.998,6.931,1.02,0,0.203,0.98,0.994
7202,2.088,6,5852.167,1392.621,6822.018,31.22,31.22,569.572,288,568.582,1.304,0.998,6.978,1.02,0,0.213,0.98,0.995
7211,2.088,6,5904.616,1392.538,6824.507,31.203,31.203,570.242,288,568.675,1.306,0.998,6.982,1.02,0,0.215,0.98,0.996
7220,2.088,6,6066.049,1391.228,6826.119,30.958,30.958,573.792,288,569.041,1.31,0.998,6.999,1.02,0,0.22,0.98,0.997
7229,2.088,6,6100.642,1391.042,6828.501,30.924,30.924,573.991,288,569.029,1.311,0.998,6.999,1.02,0,0.221,0.98,0.998
7238,2.088,6,6346.321,1388.928,6829.715,30.532,30.532,580.529,288,569.864,1.318,0.998,7.038,1.02,1.09,0.23,0.98,0.999
7247,2.088,6,6487.719,1387.296,6831.186,30.23,30.23,583.997,288,570.178,1.321,0.998,7.053,1.02,2.337,0.236,0.98,1
7256,2.088,6,3133.944,1377.497,6760.595,28.3,28.3,509.106,288,559.9,1.213,0.998,6.593,1.019,3.184,0.134,0.981,0.975
7265,2.088,6,3230.57,1379.426,6764.387,28.657,28.657,510.73,288,560.216,1.217,0.998,6.607,1.02,2.018,0.136,0.981,0.976
7274,2.088,6,3472.687,1383.358,6769.455,29.401,29.401,516.716,288,561.146,1.226,0.998,6.648,1.02,0.327,0.142,0.981,0.977
7283,2.088,6,3392.253,1382.14,6771.149,29.161,29.161,513.77,288,560.6,1.223,0.998,6.624,1.02,0.724,0.139,0.981,0.978
7292,2.088,6,3405.279,1382.314,6773.722,29.197,29.197,513.406,288,560.457,1.223,0.998,6.618,1.02,0.313,0.139,0.981,0.979
7301,2.088,6,3627.315,1385.458,6778.263,29.79,29.79,518.988,288,561.428,1.232,0.998,6.661,1.02,0,0.146,0.981,0.98
7310,2.088,6,3737.386,1386.789,6781.598,30.052,30.052,521.374,288,561.815,1.236,0.998,6.678,1.02,0,0.149,0.981,0.981
7319,2.088,6,3845.574,1388.114,6784.952,30.296,30.296,523.722,288,562.129,1.239,0.998,6.693,1.02,0,0.152,0.981,0.982
7328,2.088,6,4009.952,1389.741,6788.422,30.608,30.608,527.477,288,562.788,1.245,0.998,6.722,1.02,0,0.157,0.981,0.983
7337,2.088,6,4056.515,1390.14,6791.193,30.689,30.689,528.131,288,562.771,1.247,0.998,6.721,1.02,0,0.158,0.981,0.984
7346,2.088,6,4450.313,1393.039,6795.439,31.255,31.255,537.939,288,564.426,1.261,0.998,6.796,1.02,0,0.171,0.981,0.985
7355,2.088,6,4426.274,1392.776,6797.773,31.204,31.204,536.536,288,564.153,1.26,0.998,6.784,1.02,0,0.17,0.981,0.986
7364,2.088,6,4604.679,1393.539,6800.716,31.357,31.357,541.08,288,564.741,1.266,0.998,6.81,1.02,0,0.175,0.981,0.987
7373,2.088,6,4894.715,1394.463,6803.752,31.534,31.534,548.29,288,565.775,1.275,0.998,6.858,1.02,0,0.184,0.981,0.988
7382,2.088,6,4858.975,1394.28,6806.126,31.502,31.502,546.455,288,565.528,1.274,0.998,6.846,1.02,0,0.182,0.981,0.989
7391,2.088,6,5107.432,1394.535,6808.704,31.554,31.554,552.603,288,566.355,1.282,0.998,6.884,1.02,0,0.19,0.981,0.99
7400,2.088,6,5445.994,1394.248,6810.937,31.513,31.513,561.023,288,567.584,1.293,0.998,6.941,1.02,0,0.201,0.981,0.991
7409,2.088,6,5456.12,1394.174,6813.436,31.497,31.497,560.535,288,567.389,1.293,0.998,6.932,1.02,0,0.201,0.981,0.992
7418,2.088,6,5651.848,1393.721,6815.582,31.417,31.417,565.14,288,567.975,1.299,0.998,6.959,1.02,0,0.207,0.981,0.993
7427,2.088,6,5907.273,1392.541,6817.296,31.206,31.206,571.464,288,568.749,1.306,0.998,6.995,1.02,0,0.216,0.981,0.994
7436,2.088,6,5987.893,1391.791,6819.292,31.064,31.064,572.744,288,569.039,1.308,0.998,7.009,1.02,0,0.218,0.981,0.995
7445,2.088,6,6243.245,1390.178,6820.825,30.766,30.766,579.317,288,569.773,1.315,0.998,7.044,1.02,0.248,0.227,0.981,0.996
7454,2.088,6,6358.091,1388.964,6822.55,30.538,30.538,582.043,288,570.004,1.318,0.998,7.055,1.02,1.027,0.232,0.981,0.997
7463,2.088,6,6468.905,1387.516,6824.162,30.268,30.268,584.591,288,570.19,1.321,0.998,7.063,1.02,2.243,0.236,0.981,0.998
7472,2.088,6,6440.458,1387.854,6826.822,30.331,30.331,582.973,288,569.98,1.32,0.998,7.054,1.02,1.742,0.234,0.981,0.999
7481,2.088,6,6643.926,1384.715,6827.383,29.747,29.747,588.51,288,570.456,1.325,0.998,7.076,1.02,4.017,0.243,0.981,1
7490,2.088,6,3168.305,1378.352,6759.018,28.454,28.454,509.571,288,559.736,1.214,0.998,6.595,1.02,2.466,0.135,0.982,0.975
7499,2.088,6,3289.604,1380.484,6762.93,28.849,28.849,511.955,288,560.141,1.219,0.998,6.613,1.02,1.229,0.137,0.982,0.976
7508,2.088,6,3415.766,1382.664,6766.879,29.259,29.259,514.649,288,560.612,1.224,0.998,6.634,1.02,0.217,0.14,0.982,0.977
7517,2.088,6,3707.886,1386.631,6771.9,30.016,30.016,522.22,288,562.01,1.235,0.998,6.696,1.02,0,0.149,0.982,0.978
7526,2.088,6,3668.017,1386.087,6774.027,29.908,29.908,520.435,288,561.542,1.233,0.998,6.675,1.02,0,0.148,0.982,0.979
7535,2.088,6,3891.331,1388.693,6778.243,30.411,30.411,525.939,288,562.382,1.241,0.998,6.713,1.02,0,0.155,0.982,0.98
7544,2.088,6,3819.416,1387.911,6780.16,30.254,30.254,523.263,288,562.014,1.239,0.998,6.697,1.02,0,0.152,0.982,0.981
7553,2.088,6,3893.409,1388.584,6783.047,30.385,30.385,524.639,288,562.164,1.241,0.998,6.703,1.02,0,0.154,0.982,0.982
7562,2.088,6,4115.088,1390.668,6786.9,30.786,30.786,529.94,288,563.013,1.249,0.998,6.741,1.02,0,0.16,0.982,0.983
7571,2.088,6,4296.961,1392.168,6790.318,31.076,31.076,534.415,288,563.713,1.255,0.998,6.773,1.02,0,0.166,0.982,0.984
7580,2.088,6,4565.265,1393.539,6793.625,31.355,31.355,540.993,288,564.624,1.265,0.998,6.814,1.02,0,0.174,0.982,0.985
7589,2.088,6,4803.373,1394.318,6796.586,31.509,31.509,546.733,288,565.414,1.272,0.998,6.85,1.02,0,0.182,0.982,0.986
7598,2.088,6,4986.075,1394.721,6799.274,31.583,31.583,551.122,288,566.12,1.278,0.998,6.883,1.02,0,0.187,0.982,0.987
7607,2.088,6,4810.403,1394.206,6801.414,31.489,31.489,545.538,288,565.216,1.272,0.998,6.842,1.02,0,0.181,0.982,0.988
7616,2.088,6,5075.401,1394.74,6804.178,31.595,31.595,551.989,288,566.282,1.281,0.998,6.891,1.02,0,0.189,0.982,0.989
7625,2.088,6,5375.129,1394.496,6806.482,31.561,31.561,559.429,288,567.261,1.291,0.998,6.936,1.02,0,0.199,0.982,0.99
7634,2.088,6,5557.366,1394.041,6808.64,31.474,31.474,563.661,288,567.775,1.296,0.998,6.96,1.02,0,0.205,0.982,0.991
7643,2.088,6,5835.128,1392.818,6810.356,31.259,31.259,570.715,288,568.606,1.304,0.998,6.999,1.02,0,0.214,0.982,0.992
7652,2.088,6,5742.301,1393.1,6812.994,31.304,31.304,567.251,288,568.163,1.301,0.998,6.978,1.02,0,0.21,0.982,0.993
7661,2.088,6,6128.527,1391.033,6814.154,30.922,30.922,577.195,288,569.44,1.312,0.998,7.038,1.02,0,0.224,0.982,0.994
7670,2.088,6,6213.809,1390.411,6816.258,30.806,30.806,578.875,288,569.584,1.315,0.998,7.045,1.02,0.088,0.226,0.982,0.995
7679,2.088,6,6393.242,1388.577,6817.651,30.468,30.468,583.478,288,570.052,1.319,0.998,7.067,1.02,1.342,0.234,0.982,0.996
7688,2.088,6,6516.518,1387.171,6819.237,30.214,30.214,586.44,288,570.316,1.323,0.998,7.079,1.02,2.232,0.238,0.982,0.997
7697,2.088,6,6615.663,1385.366,6820.605,29.866,29.866,588.787,288,570.458,1.325,0.998,7.086,1.02,3.561,0.243,0.982,0.998
7706,2.088,6,6789.917,1381.502,6820.686,29.155,29.155,593.755,288,570.838,1.329,0.998,7.104,1.02,5.9,0.251,0.982,0.999
7715,2.088,6,6778.1,1381.959,6823.466,29.236,29.236,592.49,288,570.668,1.328,0.998,7.096,1.02,5.63,0.249,0.982,1
7724,2.088,6,3168.694,1378.295,6756.824,28.444,28.444,509.083,288,559.648,1.215,0.998,6.6,1.02,2.538,0.134,0.983,0.975
7733,2.088,6,3337.578,1381.331,6761.319,29.012,29.012,512.906,288,560.192,1.221,0.998,6.624,1.02,0.896,0.138,0.983,0.976
7742,2.088,6,3563.29,1384.639,6765.975,29.641,29.641,518.511,288,561.186,1.229,0.998,6.668,1.02,0,0.145,0.983,0.977
7751,2.088,6,3788.817,1387.587,6770.328,30.197,30.197,524.101,288,562.181,1.238,0.998,6.713,1.02,0,0.152,0.983,0.978
7760,2.088,6,3865.27,1388.458,6773.461,30.361,30.361,525.48,288,562.379,1.241,0.998,6.722,1.02,0,0.154,0.983,0.979
7769,2.088,6,3921.036,1388.897,6776.149,30.447,30.447,526.385,288,562.326,1.242,0.998,6.72,1.02,0,0.155,0.983,0.98
7778,2.088,6,4171.859,1391.308,6780.192,30.905,30.905,532.526,288,563.482,1.251,0.998,6.772,1.02,0,0.163,0.983,0.981
7787,2.088,6,4296.547,1392.118,6783.105,31.068,31.068,535.381,288,563.807,1.256,0.998,6.787,1.02,0,0.167,0.983,0.982
7796,2.088,6,4306.007,1392.139,6785.641,31.068,31.068,534.756,288,563.778,1.256,0.998,6.785,1.02,0,0.167,0.983,0.983
7805,2.088,6,4340.599,1392.422,6788.22,31.13,31.13,534.948,288,563.697,1.257,0.998,6.782,1.02,0,0.167,0.983,0.984
7814,2.088,6,4703.573,1394.161,6791.84,31.468,31.468,544.379,288,565.069,1.269,0.998,6.844,1.02,0,0.179,0.983,0.985
7823,2.088,6,4813.768,1394.328,6794.411,31.51,31.51,546.717,288,565.352,1.273,0.998,6.857,1.02,0,0.182,0.983,0.986
7832,2.088,6,4965.614,1394.643,6797.031,31.569,31.569,550.141,288,565.798,1.278,0.998,6.878,1.02,0,0.186,0.983,0.987
7841,2.088,6,5264.619,1394.86,6799.585,31.618,31.618,557.499,288,566.888,1.287,0.998,6.928,1.02,0,0.196,0.983,0.988
7850,2.088,6,5099.981,1394.67,6801.962,31.58,31.58,552.258,288,566.009,1.282,0.998,6.888,1.02,0,0.19,0.983,0.989
7859,2.088,6,5569.745,1394.124,6804.044,31.494,31.494,564.262,288,567.644,1.297,0.998,6.963,1.02,0,0.205,0.983,0.99
7868,2.088,6,5854.161,1392.937,6805.737,31.272,31.272,571.484,288,568.573,1.305,0.998,7.007,1.02,0,0.215,0.983,0.991
7877,2.088,6,5864.386,1392.826,6808.124,31.251,31.251,570.893,288,568.477,1.305,0.998,7.002,1.02,0,0.215,0.983,0.992
7886,2.088,6,6027.301,1391.788,6809.987,31.06,31.06,574.566,288,568.864,1.31,0.998,7.021,1.02,0,0.22,0.983,0.993
7895,2.088,6,6245.951,1390.231,6811.492,30.772,30.772,580.131,288,569.624,1.316,0.998,7.057,1.02,0.311,0.228,0.983,0.994
7904,2.088,6,6237.416,1390.233,6813.953,30.779,30.779,579.07,288,569.453,1.316,0.998,7.049,1.02,0.256,0.227,0.983,0.995
7913,2.088,6,6644.595,1385.273,6813.386,29.853,29.853,590.818,288,570.635,1.326,0.998,7.105,1.02,3.697,0.245,0.983,0.996
7922,2.088,6,6646.776,1384.962,6815.676,29.793,29.793,590.154,288,570.511,1.326,0.998,7.099,1.02,3.668,0.244,0.983,0.997
7931,2.088,6,6856.325,1379.769,6814.95,28.831,28.831,596.441,288,570.966,1.33,0.998,7.121,1.02,6.951,0.255,0.983,0.998
7940,2.088,6,6751.535,1382.348,6819.011,29.304,29.304,592.101,288,570.53,1.328,0.998,7.1,1.02,5.268,0.249,0.983,0.999
7949,2.088,6,6896.689,1377.456,6818.487,28.4,28.4,596.502,288,570.769,1.33,0.998,7.111,1.02,8.226,0.256,0.983,1
7958,2.088,6,3353.946,1381.694,6756.957,29.083,29.083,513.648,288,560.256,1.222,0.998,6.636,1.02,0.898,0.139,0.984,0.975
7967,2.088,6,3564.114,1384.722,6761.429,29.647,29.647,518.755,288,561.17,1.23,0.998,6.677,1.02,0,0.145,0.984,0.976
7976,2.088,6,3881.876,1388.665,6766.504,30.401,30.401,526.954,288,562.383,1.241,0.998,6.731,1.02,0,0.155,0.984,0.977
7985,2.088,6,3905.58,1388.89,6769.044,30.44,30.44,527.106,288,562.401,1.242,0.998,6.732,1.02,0,0.156,0.984,0.978
7994,2.088,6,4131.889,1391.15,6772.923,30.878,30.878,532.614,288,563.332,1.25,0.998,6.774,1.02,0,0.163,0.984,0.979
8003,2.088,6,4065.182,1390.374,6774.926,30.727,30.727,530.095,288,562.886,1.248,0.998,6.754,1.02,0,0.16,0.984,0.98
8012,2.088,6,4242.258,1391.686,6778.237,30.983,30.983,534.154,288,563.425,1.254,0.998,6.779,1.02,0,0.165,0.984,0.981
8021,2.088,6,4436.848,1393.113,6781.562,31.257,31.257,538.656,288,564.237,1.261,0.998,6.815,1.02,0,0.171,0.984,0.982
8030,2.088,6,4682.712,1394.194,6784.759,31.472,31.472,544.946,288,565.022,1.269,0.998,6.851,1.02,0,0.179,0.984,0.983
8039,2.088,6,4762.688,1394.359,6787.363,31.507,31.507,546.398,288,565.21,1.271,0.998,6.86,1.02,0,0.181,0.984,0.984
8048,2.088,6,4744.142,1394.275,6789.724,31.491,31.491,544.861,288,565.085,1.271,0.998,6.854,1.02,0,0.18,0.984,0.985
8057,2.088,6,5178.455,1394.838,6792.471,31.614,31.614,556.234,288,566.533,1.285,0.998,6.921,1.02,0,0.194,0.984,0.986
8066,2.088,6,5346.534,1394.724,6794.851,31.597,31.597,560.089,288,567.049,1.29,0.998,6.945,1.02,0,0.199,0.984,0.987
8075,2.088,6,5568.079,1394.164,6796.94,31.494,31.494,565.431,288,567.777,1.297,0.998,6.979,1.02,0,0.206,0.984,0.988
8084,2.088,6,5557.148,1394.259,6799.505,31.512,31.512,564.42,288,567.637,1.296,0.998,6.973,1.02,0,0.205,0.984,0.989
8093,2.088,6,5836.472,1393.003,6801.104,31.283,31.283,571.421,288,568.498,1.305,0.998,7.013,1.02,0,0.214,0.984,0.99
8102,2.088,6,5699.822,1393.556,6803.986,31.386,31.386,566.735,288,567.896,1.3,0.998,6.985,1.02,0,0.209,0.984,0.991
8111,2.088,6,6009.79,1391.962,6805.418,31.09,31.09,574.475,288,568.791,1.31,0.998,7.027,1.02,0,0.22,0.984,0.992
8120,2.088,6,6207.445,1390.55,6807.01,30.83,30.83,579.369,288,569.435,1.315,0.998,7.058,1.02,0.046,0.227,0.984,0.993
8129,2.088,6,6600.786,1385.752,6806.534,29.936,29.936,590.725,288,570.59,1.325,0.998,7.113,1.02,3.235,0.244,0.984,0.994
8138,2.088,6,6584.039,1386.164,6809.278,30.014,30.014,589.321,288,570.401,1.325,0.998,7.104,1.02,2.929,0.242,0.984,0.995
8147,2.088,6,6655.014,1384.799,6810.886,29.765,29.765,590.775,288,570.471,1.326,0.998,7.107,1.02,3.925,0.245,0.984,0.996
8156,2.088,6,6748.439,1382.891,6812.203,29.403,29.403,593.033,288,570.597,1.328,0.998,7.113,1.02,5.109,0.249,0.984,0.997
8165,2.088,6,6879.225,1378.651,6812.01,28.624,28.624,596.928,288,570.824,1.331,0.998,7.124,1.02,7.225,0.256,0.984,0.998
8174,2.088,6,6946.862,1374.314,6811.873,27.815,27.815,599.127,288,570.802,1.331,0.998,7.123,1.02,9.993,0.261,0.984,0.999
8183,2.088,6,6925.244,1375.503,6815.083,28.032,28.032,597.394,288,570.615,1.331,0.998,7.114,1.02,8.977,0.259,0.984,1
8192,2.088,6,3503.301,1383.941,6756.299,29.505,29.505,517.336,288,560.732,1.228,0.998,6.666,1.02,0,0.143,0.985,0.975
8201,2.088,6,3662.922,1386.138,6760.253,29.913,29.913,521.102,288,561.434,1.233,0.998,6.698,1.02,0,0.148,0.985,0.976
8210,2.088,6,3838.528,1388.209,6764.025,30.309,30.309,525.439,288,562.127,1.24,0.998,6.729,1.02,0,0.153,0.985,0.977
8219,2.088,6,4115.086,1390.901,6768.174,30.825,30.825,532.347,288,563.154,1.25,0.998,6.775,1.02,0,0.162,0.985,0.978
8228,2.088,6,4163.596,1391.325,6770.889,30.908,30.908,533.034,288,563.242,1.251,0.998,6.779,1.02,0,0.164,0.985,0.979
8237,2.088,6,4401.425,1393.07,6774.454,31.25,31.25,538.656,288,564.126,1.26,0.998,6.82,1.02,0,0.171,0.985,0.98
8246,2.088,6,4483.553,1393.325,6777.15,31.299,31.299,540.215,288,564.375,1.262,0.998,6.831,1.02,0,0.173,0.985,0.981
8255,2.088,6,4727.684,1394.394,6780.225,31.511,31.511,546.31,288,565.237,1.271,0.998,6.871,1.02,0,0.181,0.985,0.982
8264,2.088,6,4714.735,1394.416,6782.742,31.513,31.513,545.201,288,565.065,1.27,0.998,6.863,1.02,0,0.18,0.985,0.983
8273,2.088,6,5031.012,1394.874,6785.435,31.617,31.617,553.231,288,566.021,1.28,0.998,6.907,1.02,0,0.19,0.985,0.984
8282,2.088,6,5237.098,1394.873,6787.858,31.617,31.617,558.235,288,566.732,1.287,0.998,6.94,1.02,0,0.196,0.985,0.985
